unique_id,generation,average_fitness,best_fitness
4,97,4.196330821526097E-4,5.863056980074035E-4
4,98,4.199545712804421E-4,5.863056980074035E-4
4,99,4.200705112313711E-4,5.863056980074035E-4
4,100,4.2009271841829756E-4,5.863056980074035E-4
4,101,4.198952652783311E-4,5.863056980074035E-4
4,102,4.2003015130824214E-4,5.863056980074035E-4
4,103,4.1995395439525546E-4,5.863056980074035E-4
4,104,4.199454670768736E-4,5.863056980074035E-4
4,105,4.207609584049644E-4,5.863056980074035E-4
4,106,4.215684937200982E-4,5.863056980074035E-4
4,107,4.221639534821766E-4,5.863056980074035E-4
4,108,4.2186150640715643E-4,5.863056980074035E-4
4,109,4.2241714845474336E-4,5.863056980074035E-4
4,110,4.2260883613464935E-4,5.863056980074035E-4
4,111,4.233883450007101E-4,5.863056980074035E-4
4,112,4.2396106945430026E-4,5.863056980074035E-4
4,113,4.247035254681857E-4,5.863056980074035E-4
4,114,4.246921996362295E-4,5.863056980074035E-4
4,115,4.246789976021512E-4,5.863056980074035E-4
4,116,4.245447029220336E-4,5.863056980074035E-4
4,117,4.25098816356229E-4,5.863056980074035E-4
4,118,4.248278374910706E-4,5.863056980074035E-4
4,119,4.2556856162187946E-4,5.863056980074035E-4
4,120,4.2630252114875397E-4,5.863056980074035E-4
4,121,4.2702980831629323E-4,5.863056980074035E-4
4,122,4.277505136995109E-4,5.863056980074035E-4
4,123,4.2846472624143833E-4,5.863056980074035E-4
4,124,4.2874723040982413E-4,5.863056980074035E-4
4,125,4.2894699690253587E-4,5.863056980074035E-4
4,126,4.287384460922279E-4,5.863056980074035E-4
4,127,4.292194045267987E-4,5.863056980074035E-4
4,128,4.296961254421222E-4,5.863056980074035E-4
4,129,4.293732427585466E-4,5.863056980074035E-4
4,130,4.293656403855656E-4,5.863056980074035E-4
4,131,4.292677319317706E-4,5.863056980074035E-4
4,132,4.2994754996673E-4,5.863056980074035E-4
4,133,4.3062150750138804E-4,5.863056980074035E-4
4,134,4.3012710240398664E-4,5.863056980074035E-4
4,135,4.304398281282329E-4,5.863056980074035E-4
4,136,4.30166877381376E-4,5.863056980074035E-4
4,137,4.301163017516402E-4,5.863056980074035E-4
4,138,4.300661529204676E-4,5.863056980074035E-4
4,139,4.3072262159730344E-4,5.863056980074035E-4
4,140,4.3116911712327805E-4,5.863056980074035E-4
4,141,4.3114794011192944E-4,5.863056980074035E-4
4,142,4.3067010969754295E-4,5.863056980074035E-4
4,143,4.3072069057302573E-4,5.863056980074035E-4
4,144,4.3118782026082495E-4,5.863056980074035E-4
4,145,4.3182354926798305E-4,5.863056980074035E-4
4,146,4.3163263934071746E-4,5.863056980074035E-4
4,147,4.322613916117202E-4,5.863056980074035E-4
4,148,4.3288505277121685E-4,5.863056980074035E-4
4,149,4.3276977223790524E-4,5.863056980074035E-4
4,150,4.328450682171915E-4,5.863056980074035E-4
4,151,4.324200792003034E-4,5.863056980074035E-4
4,152,4.3207072026494144E-4,5.863056980074035E-4
4,153,4.324277338303463E-4,5.863056980074035E-4
4,154,4.330164058088746E-4,5.863056980074035E-4
4,155,4.334275028423248E-4,5.863056980074035E-4
4,156,4.334678449558368E-4,5.863056980074035E-4
4,157,4.3406486781931945E-4,5.863056980074035E-4
4,158,4.3400807295910127E-4,5.863056980074035E-4
4,159,4.340425791940054E-4,5.863056980074035E-4
4,160,4.345804915393747E-4,5.863056980074035E-4
4,161,4.350022327438703E-4,5.863056980074035E-4
4,162,4.3503253331406383E-4,5.863056980074035E-4
4,163,4.3560991180525976E-4,5.863056980074035E-4
4,164,4.353463623406651E-4,5.863056980074035E-4
4,165,4.353905327760809E-4,5.863056980074035E-4
4,166,4.354148008041778E-4,5.863056980074035E-4
4,167,4.357404524505792E-4,5.863056980074035E-4
4,168,4.363043672279456E-4,5.863056980074035E-4
4,169,4.363290176545741E-4,5.863056980074035E-4
4,170,4.364409969906489E-4,5.863056980074035E-4
4,171,4.369960514388591E-4,5.863056980074035E-4
4,172,4.37547009544278E-4,5.863056980074035E-4
4,173,4.3809391648715713E-4,5.863056980074035E-4
4,174,4.3766017348845514E-4,5.863056980074035E-4
4,175,4.381846317764462E-4,5.863056980074035E-4
4,176,4.3872325383546786E-4,5.863056980074035E-4
4,177,4.392579728360908E-4,5.863056980074035E-4
4,178,4.395046225461587E-4,5.863056980074035E-4
4,179,4.3941552392989526E-4,5.863056980074035E-4
4,180,4.3923305808968034E-4,5.863056980074035E-4
4,181,4.398008916083065E-4,5.982264433050013E-4
4,182,4.4032226102609683E-4,5.982264433050013E-4
4,183,4.4083993278844186E-4,5.982264433050013E-4
4,184,4.413960688680057E-4,5.982264433050013E-4
4,185,4.417581714589925E-4,5.982264433050013E-4
4,186,4.420938798128389E-4,5.982264433050013E-4
4,187,4.423228520600839E-4,5.982264433050013E-4
4,188,4.426542534546662E-4,5.982264433050013E-4
4,189,4.4315304319269655E-4,5.982264433050013E-4
4,190,4.429937968860645E-4,5.982264433050013E-4
4,191,4.4278355298157197E-4,5.982264433050013E-4
4,192,4.424855987568479E-4,5.982264433050013E-4
4,193,4.4267164561077004E-4,5.982264433050013E-4
4,194,4.423932806127153E-4,5.982264433050013E-4
4,195,4.419994184813631E-4,5.982264433050013E-4
4,196,4.422072337471131E-4,5.982264433050013E-4
4,197,4.4269405288312766E-4,5.982264433050013E-4
4,198,4.430130461471751E-4,5.982264433050013E-4
4,199,4.434938939722094E-4,5.982264433050013E-4
4,200,4.4394666238053873E-4,5.982264433050013E-4
4,201,4.4442119249929495E-4,5.982264433050013E-4
4,202,4.448925695940063E-4,5.982264433050013E-4
4,203,4.452215120943846E-4,5.982264433050013E-4
4,204,4.456871364703352E-4,5.982264433050013E-4
4,205,4.4614969752802293E-4,5.982264433050013E-4
4,206,4.466092253984472E-4,5.982264433050013E-4
4,207,4.465935794338174E-4,5.982264433050013E-4
4,208,4.468894799969164E-4,5.982264433050013E-4
4,209,4.4734213005539206E-4,5.982264433050013E-4
4,210,4.472021374661043E-4,5.982264433050013E-4
4,211,4.470427651691767E-4,5.982264433050013E-4
4,212,4.469046354418336E-4,5.982264433050013E-4
4,213,4.4722684623248795E-4,5.982264433050013E-4
4,214,4.4688404077234057E-4,5.982264433050013E-4
4,215,4.4732805878901276E-4,5.982264433050013E-4
4,216,4.471770692583176E-4,5.982264433050013E-4
4,217,4.476173497290426E-4,5.982264433050013E-4
4,218,4.4792213160594864E-4,5.982264433050013E-4
4,219,4.4835730005375195E-4,5.982264433050013E-4
4,220,4.4834090445163103E-4,5.982264433050013E-4
4,221,4.4877204443149283E-4,5.982264433050013E-4
4,222,4.492004981809505E-4,5.982264433050013E-4
4,223,4.4962629072699544E-4,5.982264433050013E-4
4,224,4.495513693701691E-4,5.982264433050013E-4
4,225,4.4997345063139515E-4,5.982264433050013E-4
4,226,4.503929344694752E-4,5.982264433050013E-4
4,227,4.5031837526680695E-4,5.982264433050013E-4
4,228,4.50295721769246E-4,5.982264433050013E-4
4,229,4.5031803613002704E-4,5.982264433050013E-4
4,230,4.5029617919035265E-4,5.982264433050013E-4
4,231,4.5027445471697937E-4,5.982264433050013E-4
4,232,4.506629658751235E-4,5.982264433050013E-4
4,233,4.5107152832130504E-4,5.982264433050013E-4
4,234,4.5107787476841E-4,5.982264433050013E-4
4,235,4.5130750932233867E-4,5.982264433050013E-4
4,236,4.517104889900553E-4,5.982264433050013E-4
4,237,4.5173163381739795E-4,5.982264433050013E-4
4,238,4.5139987448027325E-4,5.982264433050013E-4
4,239,4.5167452930343295E-4,5.982264433050013E-4
4,240,4.513925362187234E-4,5.982264433050013E-4
4,241,4.517893396357489E-4,5.982264433050013E-4
4,242,4.5206043601426067E-4,5.982264433050013E-4
4,243,4.524529660200886E-4,5.982264433050013E-4
4,244,4.528432072212178E-4,5.982264433050013E-4
4,245,4.530023256377983E-4,5.982264433050013E-4
4,246,4.5298535449124385E-4,5.982264433050013E-4
4,247,4.533706734031403E-4,5.982264433050013E-4
4,248,4.537537714567549E-4,5.982264433050013E-4
4,249,4.5401376982816727E-4,5.982264433050013E-4
4,250,4.5439282979429694E-4,5.982264433050013E-4
4,251,4.547555981217361E-4,5.982264433050013E-4
4,252,4.55130384731097E-4,5.982264433050013E-4
4,253,4.555030418710866E-4,5.982264433050013E-4
4,254,4.5590735745588523E-4,5.982264433050013E-4
4,255,4.558186071281277E-4,5.982264433050013E-4
4,256,4.558257923017312E-4,5.982264433050013E-4
4,257,4.561923088907921E-4,5.982264433050013E-4
4,258,4.565901636090392E-4,5.982264433050013E-4
4,259,4.5655255729442506E-4,5.982264433050013E-4
4,260,4.568057100655436E-4,5.982264433050013E-4
4,261,4.5668107835029274E-4,5.982264433050013E-4
4,262,4.57040149318872E-4,5.982264433050013E-4
4,263,4.569502310650346E-4,5.982264433050013E-4
4,264,4.572861027372044E-4,5.982264433050013E-4
4,265,4.576405521747599E-4,5.982264433050013E-4
4,266,4.576283448953968E-4,5.982264433050013E-4
4,267,4.579596107510451E-4,5.982264433050013E-4
4,268,4.581772193204482E-4,5.982264433050013E-4
4,269,4.5852539453427146E-4,5.982264433050013E-4
4,270,4.589039881623764E-4,5.982264433050013E-4
4,271,4.592805353384376E-4,5.982264433050013E-4
4,272,4.596229212216424E-4,5.982264433050013E-4
4,273,4.598320936170283E-4,5.982264433050013E-4
4,274,4.5970178180789714E-4,5.982264433050013E-4
4,275,4.596038013305782E-4,5.982264433050013E-4
4,276,4.599734617091767E-4,5.982264433050013E-4
4,277,4.603094516993316E-4,5.982264433050013E-4
4,278,4.605592662489296E-4,5.982264433050013E-4
4,279,4.6048463234025545E-4,5.982264433050013E-4
4,280,4.6034571480566943E-4,5.982264433050013E-4
4,281,4.6059346170591187E-4,5.982264433050013E-4
4,282,4.6060883702704787E-4,5.982264433050013E-4
4,283,4.609690925408645E-4,5.982264433050013E-4
4,284,4.6129634216349256E-4,5.982264433050013E-4
4,285,4.6109435278747176E-4,5.982264433050013E-4
4,286,4.6131029785739585E-4,5.982264433050013E-4
4,287,4.616650028974156E-4,5.982264433050013E-4
4,288,4.6201787483645334E-4,5.982264433050013E-4
4,289,4.623689278479702E-4,5.982264433050013E-4
4,290,4.6271817595968496E-4,5.982264433050013E-4
4,291,4.6306563305544224E-4,5.982264433050013E-4
4,292,4.634113128770524E-4,5.982264433050013E-4
4,293,4.633590153481935E-4,5.982264433050013E-4
4,294,4.635908996269457E-4,5.982264433050013E-4
4,295,4.639326142048088E-4,5.982264433050013E-4
4,296,4.6427259858227766E-4,5.982264433050013E-4
4,297,4.64610865866931E-4,5.982264433050013E-4
4,298,4.6440747430204736E-4,5.982264433050013E-4
4,299,4.6437850635261055E-4,5.982264433050013E-4
4,300,4.6471396484121306E-4,5.982264433050013E-4
4,301,4.6451557274804786E-4,5.982264433050013E-4
4,302,4.648490163155216E-4,5.982264433050013E-4
4,303,4.651808009597741E-4,5.982264433050013E-4
4,304,4.654813590169642E-4,5.982264433050013E-4
4,305,4.6580993595827125E-4,5.982264433050013E-4
4,306,4.6613689029739903E-4,5.982264433050013E-4
4,307,4.661820061750066E-4,5.982264433050013E-4
4,308,4.659723602236751E-4,5.982264433050013E-4
4,309,4.661475138807377E-4,5.982264433050013E-4
4,310,4.664704452485232E-4,5.982264433050013E-4
4,311,4.664817105618223E-4,5.982264433050013E-4
4,312,4.6680225735681787E-4,5.982264433050013E-4
4,313,4.66818501695217E-4,5.982264433050013E-4
4,314,4.671366807305918E-4,5.982264433050013E-4
4,315,4.6711320004642296E-4,5.982264433050013E-4
4,316,4.6740041088488317E-4,5.982264433050013E-4
4,317,4.6739563932184834E-4,5.982264433050013E-4
4,318,4.672438138557659E-4,5.982264433050013E-4
4,319,4.672017947258192E-4,5.982264433050013E-4
4,320,4.67514502717655E-4,5.982264433050013E-4
4,321,4.6779733889691633E-4,5.982264433050013E-4
4,322,4.6760151891752966E-4,5.982264433050013E-4
4,323,4.6773471729522715E-4,5.982264433050013E-4
4,324,4.680150269423009E-4,5.982264433050013E-4
4,325,4.679563290084209E-4,5.982264433050013E-4
4,326,4.6788409408791005E-4,5.982264433050013E-4
4,327,4.6819006204381876E-4,5.982264433050013E-4
4,328,4.6810162910129597E-4,5.982264433050013E-4
4,329,4.677775125666103E-4,5.982264433050013E-4
4,330,4.6808158932823825E-4,5.982264433050013E-4
4,331,4.6835652911586425E-4,5.982264433050013E-4
4,332,4.686578514225676E-4,5.982264433050013E-4
4,333,4.685083758867873E-4,5.982264433050013E-4
4,334,4.6880795571916197E-4,5.982264433050013E-4
4,335,4.691061549993137E-4,5.982264433050013E-4
4,336,4.6923191380231726E-4,5.982264433050013E-4
4,337,4.695277728149381E-4,5.982264433050013E-4
4,338,4.6965199126228576E-4,5.982264433050013E-4
4,339,4.6994554023955225E-4,5.982264433050013E-4
4,340,4.7023775186384715E-4,5.982264433050013E-4
4,341,4.702535429181149E-4,5.982264433050013E-4
4,342,4.702554378858769E-4,5.982264433050013E-4
4,343,4.705179950354731E-4,5.982264433050013E-4
4,344,4.708062759570748E-4,5.982264433050013E-4
4,345,4.709788618268246E-4,5.982264433050013E-4
4,346,4.706953961447958E-4,5.982264433050013E-4
4,347,4.708832753841523E-4,5.982264433050013E-4
4,348,4.7113043079581644E-4,5.982264433050013E-4
4,349,4.7141412725231017E-4,5.982264433050013E-4
4,350,4.7169656002748323E-4,5.982264433050013E-4
4,351,4.716826019844497E-4,5.982264433050013E-4
4,352,4.7185056606458616E-4,5.982264433050013E-4
4,353,4.7175452562050004E-4,5.982264433050013E-4
4,354,4.7175305696284145E-4,5.982264433050013E-4
4,355,4.720316327036832E-4,5.982264433050013E-4
4,356,4.7230898393577406E-4,5.982264433050013E-4
4,357,4.7258511871509253E-4,5.982264433050013E-4
4,358,4.7252065916205554E-4,5.982264433050013E-4
4,359,4.726842262864309E-4,5.982264433050013E-4
4,360,4.7266839015217373E-4,5.982264433050013E-4
4,361,4.724222889412334E-4,5.982264433050013E-4
4,362,4.7237295603146513E-4,5.982264433050013E-4
4,363,4.726453661770789E-4,5.982264433050013E-4
4,364,4.724568386638998E-4,5.982264433050013E-4
4,365,4.7261842824032667E-4,5.982264433050013E-4
4,366,4.7288855300390664E-4,5.982264433050013E-4
4,367,4.7284154037343534E-4,5.982264433050013E-4
4,368,4.731100305296057E-4,5.982264433050013E-4
4,369,4.72986499321037E-4,5.982264433050013E-4
4,370,4.7287183517639655E-4,5.982264433050013E-4
4,371,4.731385471085851E-4,5.982264433050013E-4
4,372,4.7305132960917E-4,5.982264433050013E-4
4,373,4.733165311212374E-4,5.982264433050013E-4
4,374,4.7358061127384586E-4,5.982264433050013E-4
4,375,4.7384357716420694E-4,5.982264433050013E-4
4,376,4.7389193022302355E-4,5.982264433050013E-4
4,377,4.737873290389718E-4,5.982264433050013E-4
4,378,4.7356777295496375E-4,5.982264433050013E-4
4,379,4.735625877054788E-4,5.982264433050013E-4
4,380,4.733243815372411E-4,5.982264433050013E-4
4,381,4.7332473683565777E-4,5.982264433050013E-4
4,382,4.735844077430785E-4,5.982264433050013E-4
4,383,4.7384300117785425E-4,5.982264433050013E-4
4,384,4.7410052383236185E-4,5.982264433050013E-4
4,385,4.739562985362411E-4,5.982264433050013E-4
4,386,4.739386885200064E-4,5.982264433050013E-4
4,387,4.741944246409632E-4,5.982264433050013E-4
4,388,4.744491105109099E-4,5.982264433050013E-4
4,389,4.7470275258630764E-4,5.982264433050013E-4
4,390,4.7469536295668567E-4,5.982264433050013E-4
4,391,4.745841658774635E-4,5.982264433050013E-4
4,392,4.748359831431001E-4,5.982264433050013E-4
4,393,4.7480082784329857E-4,5.982264433050013E-4
4,394,4.7465264939158895E-4,5.982264433050013E-4
4,395,4.7490279877198044E-4,5.982264433050013E-4
4,396,4.746041411089813E-4,5.982264433050013E-4
4,397,4.748533796214733E-4,5.982264433050013E-4
4,398,4.7473248615036574E-4,5.982264433050013E-4
4,399,4.749804659840096E-4,5.982264433050013E-4
4,400,4.7522745191050456E-4,5.982264433050013E-4
4,401,4.750786667844437E-4,5.982264433050013E-4
4,402,4.753244707295945E-4,5.982264433050013E-4
4,403,4.7556929537615915E-4,5.982264433050013E-4
4,404,4.753093894873875E-4,5.982264433050013E-4
4,405,4.755532725306764E-4,5.982264433050013E-4
4,406,4.757725842642937E-4,5.982264433050013E-4
4,407,4.759142084102654E-4,5.982264433050013E-4
4,408,4.7615693678852944E-4,5.989774961901183E-4
4,409,4.76398709543257E-4,5.989774961901183E-4
4,410,4.766395323068068E-4,5.989774961901183E-4
4,411,4.7687793801464643E-4,5.989774961901183E-4
4,412,4.7677552549444025E-4,5.989774961901183E-4
4,413,4.7701273431828903E-4,5.989774961901183E-4
4,414,4.7724901835140157E-4,5.989774961901183E-4
4,415,4.772122874669774E-4,5.989774961901183E-4
4,416,4.7720039802277186E-4,5.989774961901183E-4
4,417,4.7717755895812E-4,5.989774961901183E-4
4,418,4.77010546508821E-4,5.989774961901183E-4
4,419,4.7697455963092246E-4,5.989774961901183E-4
4,420,4.7720818561102667E-4,5.989774961901183E-4
4,421,4.7744091302966894E-4,5.989774961901183E-4
4,422,4.776727470609076E-4,5.989774961901183E-4
4,423,4.7738473453534934E-4,5.989774961901183E-4
4,424,4.776172254754158E-4,5.989774961901183E-4
4,425,4.77799944275357E-4,5.989774961901183E-4
4,426,4.7760628677587854E-4,5.989774961901183E-4
4,427,4.7760548740128885E-4,5.989774961901183E-4
4,428,4.778343696705558E-4,5.989774961901183E-4
4,429,4.7765922337870845E-4,5.989774961901183E-4
4,430,4.778871387282855E-4,5.989774961901183E-4
4,431,4.778858154773674E-4,5.989774961901183E-4
4,432,4.7766704075982166E-4,5.989774961901183E-4
4,433,4.7757824781776673E-4,5.989774961901183E-4
4,434,4.7780460465733E-4,5.989774961901183E-4
4,435,4.7803152018454503E-4,5.989774961901183E-4
4,436,4.7799626885495654E-4,5.989774961901183E-4
4,437,4.77954003487957E-4,5.989774961901183E-4
4,438,4.781793731205495E-4,5.989774961901183E-4
4,439,4.7789849557866636E-4,5.989774961901183E-4
4,440,4.7812173852435525E-4,5.989774961901183E-4
4,441,4.7834415464431934E-4,5.989774961901183E-4
4,442,4.785671367913542E-4,5.989774961901183E-4
4,443,4.7831115697384824E-4,5.989774961901183E-4
4,444,4.7828740795670003E-4,5.989774961901183E-4
4,445,4.784768828398642E-4,5.989774961901183E-4
4,446,4.784275262358087E-4,5.989774961901183E-4
4,447,4.786469381718328E-4,5.989774961901183E-4
4,448,4.788655478704309E-4,5.989774961901183E-4
4,449,4.7884603900555774E-4,5.989774961901183E-4
4,450,4.790327707093691E-4,5.989774961901183E-4
4,451,4.790726519565483E-4,5.989774961901183E-4
4,452,4.7915489209325395E-4,5.989774961901183E-4
4,453,4.793719620282121E-4,5.989774961901183E-4
4,454,4.7928013454863136E-4,5.989774961901183E-4
4,455,4.794499571877938E-4,5.989774961901183E-4
4,456,4.794065194850108E-4,5.989774961901183E-4
4,457,4.7962022438396756E-4,5.989774961901183E-4
4,458,4.798345103297596E-4,5.989774961901183E-4
4,459,4.799133216630502E-4,5.989774961901183E-4
4,460,4.8010364791769124E-4,5.989774961901183E-4
4,461,4.8031458148088284E-4,5.989774961901183E-4
4,462,4.802607302780188E-4,5.989774961901183E-4
4,463,4.804719700750155E-4,5.989774961901183E-4
4,464,4.8068112544487335E-4,5.989774961901183E-4
4,465,4.8089087078307416E-4,5.989774961901183E-4
4,466,4.808524304079797E-4,5.989774961901183E-4
4,467,4.810300087012483E-4,5.989774961901183E-4
4,468,4.80861273461167E-4,5.989774961901183E-4
4,469,4.8106790228131456E-4,5.989774961901183E-4
4,470,4.810667144883061E-4,5.989774961901183E-4
4,471,4.81272257872195E-4,5.989774961901183E-4
4,472,4.8147708131428393E-4,5.989774961901183E-4
4,473,4.815923913157029E-4,5.989774961901183E-4
4,474,4.8149714112134394E-4,5.989774961901183E-4
4,475,4.8170050227497394E-4,5.989774961901183E-4
4,476,4.816546614573535E-4,5.989774961901183E-4
4,477,4.816142355585688E-4,5.989774961901183E-4
4,478,4.8149980696312754E-4,5.989774961901183E-4
4,479,4.8160491697949055E-4,5.989774961901183E-4
4,480,4.8180633585051904E-4,5.989774961901183E-4
4,481,4.820070601737164E-4,5.989774961901183E-4
4,482,4.81968926662364E-4,5.989774961901183E-4
4,483,4.8216868184559875E-4,5.989774961901183E-4
4,484,4.8212785965333766E-4,5.989774961901183E-4
4,485,4.8232794464740756E-4,5.989774961901183E-4
4,486,4.822358289904678E-4,5.989774961901183E-4
4,487,4.824337651923697E-4,5.989774961901183E-4
4,488,4.8263230647175264E-4,5.989774961901183E-4
4,489,4.828301724406615E-4,5.989774961901183E-4
4,490,4.8262071855386854E-4,5.989774961901183E-4
4,491,4.828179334312182E-4,5.989774961901183E-4
4,492,4.830144809147358E-4,5.989774961901183E-4
4,493,4.8296049093909867E-4,5.989774961901183E-4
4,494,4.8293968829717906E-4,5.989774961901183E-4
4,495,4.8289832408078206E-4,5.989774961901183E-4
4,496,4.8309215285258743E-4,5.989774961901183E-4
4,497,4.8298193975603655E-4,5.989774961901183E-4
4,498,4.831749791254653E-4,5.989774961901183E-4
4,499,4.8336737287827384E-4,5.989774961901183E-4
4,500,4.835591242479345E-4,5.989774961901183E-4
4,501,4.837514882011715E-4,5.989774961901183E-4
4,502,4.839432120081415E-4,5.989774961901183E-4
4,503,4.8413429885894215E-4,5.989774961901183E-4
4,504,4.8432475192250967E-4,5.989774961901183E-4
4,505,4.8451457434679383E-4,5.989774961901183E-4
4,506,4.846100104163379E-4,5.989774961901183E-4
4,507,4.8479873564038703E-4,5.989774961901183E-4
4,508,4.84985601715617E-4,5.989774961901183E-4
4,509,4.8517308838416065E-4,5.989774961901183E-4
4,510,4.853587260769699E-4,5.989774961901183E-4
4,511,4.85473112959978E-4,5.989774961901183E-4
4,512,4.8565888118130395E-4,5.989774961901183E-4
4,513,4.858440423169393E-4,5.989774961901183E-4
4,514,4.857942837359055E-4,5.989774961901183E-4
4,515,4.856079297765313E-4,5.989774961901183E-4
4,516,4.856709851220676E-4,5.989774961901183E-4
4,517,4.858537050217152E-4,5.989774961901183E-4
4,518,4.86037049902053E-4,5.989774961901183E-4
4,519,4.862198014332635E-4,5.989774961901183E-4
4,520,4.863311341041498E-4,5.989774961901183E-4
4,521,4.8651161040931247E-4,5.989774961901183E-4
4,522,4.8632546294927203E-4,5.989774961901183E-4
4,523,4.86194133225696E-4,5.989774961901183E-4
4,524,4.8617967364707E-4,5.989774961901183E-4
4,525,4.86018099054006E-4,5.989774961901183E-4
4,526,4.8619883408942385E-4,5.989774961901183E-4
4,527,4.8609963749601326E-4,5.989774961901183E-4
