unique_id,generation,average_fitness,best_fitness
15,38,5.5651868715906136E-5,7.147935861679484E-5
15,39,5.5651987708770085E-5,7.147935861679484E-5
15,40,5.565206153464098E-5,7.147935861679484E-5
15,41,5.565215389613526E-5,7.147935861679484E-5
15,42,5.565234710556911E-5,7.147935861679484E-5
15,43,5.565247198906877E-5,7.147935861679484E-5
15,44,5.565252993351805E-5,7.147935861679484E-5
15,45,5.565264748956669E-5,7.147935861679484E-5
15,46,5.565268439070607E-5,7.147935861679484E-5
15,47,5.565273445169133E-5,7.147935861679484E-5
15,48,5.565282823756477E-5,7.147935861679484E-5
15,49,5.5653025763352115E-5,7.147935861679484E-5
15,50,5.5653115042092555E-5,7.147935861679484E-5
15,51,5.5653215946190783E-5,7.147935861679484E-5
15,52,5.565331726802996E-5,7.147935861679484E-5
15,53,5.565341875928364E-5,7.147935861679484E-5
15,54,5.565355070340693E-5,7.147935861679484E-5
15,55,5.56535548865664E-5,7.147935861679484E-5
15,56,5.565368823445171E-5,7.147935861679484E-5
15,57,5.565373770696358E-5,7.147935861679484E-5
15,58,5.565393595371332E-5,7.147935861679484E-5
15,59,5.565397271312E-5,7.147935861679484E-5
15,60,5.56540995637689E-5,7.147935861679484E-5
15,61,5.565430574435962E-5,7.147935861679484E-5
15,62,5.5654359879047054E-5,7.147935861679484E-5
15,63,5.565446808998806E-5,7.147935861679484E-5
15,64,5.5654546666286104E-5,7.147935861679484E-5
15,65,5.5654623297106764E-5,7.147935861679484E-5
15,66,5.565469938887317E-5,7.147935861679484E-5
15,67,5.5654717137105165E-5,7.147935861679484E-5
15,68,5.565497350865157E-5,7.147935861679484E-5
15,69,5.565515830485162E-5,7.147935861679484E-5
15,70,5.565522152459614E-5,7.147935861679484E-5
15,71,5.5655474639764525E-5,7.147935861679484E-5
15,72,5.565562235692707E-5,7.147935861679484E-5
15,73,5.565591150477889E-5,7.147935861679484E-5
15,74,5.565605037571459E-5,7.147935861679484E-5
15,75,5.565612320091704E-5,7.147935861679484E-5
15,76,5.565621379194667E-5,7.147935861679484E-5
15,77,5.565635163891802E-5,7.147935861679484E-5
15,78,5.565649923110375E-5,7.147935861679484E-5
15,79,5.5656552287740135E-5,7.147935861679484E-5
15,80,5.565656513842209E-5,7.147935861679484E-5
15,81,5.5656598332397006E-5,7.147935861679484E-5
15,82,5.5656683477074244E-5,7.147935861679484E-5
15,83,5.565682172034758E-5,7.147935861679484E-5
15,84,5.5656793409468574E-5,7.147935861679484E-5
15,85,5.5656853248102764E-5,7.147935861679484E-5
15,86,5.565690697788535E-5,7.147935861679484E-5
15,87,5.565698683414217E-5,7.147935861679484E-5
15,88,5.5657078453880456E-5,7.147935861679484E-5
15,89,5.565725583700512E-5,7.147935861679484E-5
15,90,5.565730157267509E-5,7.147935861679484E-5
15,91,5.5657390142857615E-5,7.147935861679484E-5
15,92,5.565748286320784E-5,7.147935861679484E-5
15,93,5.565749151436657E-5,7.147935861679484E-5
15,94,5.565765883390737E-5,7.147935861679484E-5
15,95,5.565789041108532E-5,7.147935861679484E-5
15,96,5.565802436861678E-5,7.147935861679484E-5
15,97,5.565814103846238E-5,7.147935861679484E-5
15,98,5.5658315379756105E-5,7.147935861679484E-5
15,99,5.5658518447074125E-5,7.147935861679484E-5
15,100,5.565858455037064E-5,7.147935861679484E-5
15,101,5.5658771598156484E-5,7.147935861679484E-5
15,102,5.565879149540715E-5,7.147935861679484E-5
15,103,5.565895264003502E-5,7.147935861679484E-5
15,104,5.565906464561865E-5,7.147935861679484E-5
15,105,5.565912526142453E-5,7.147935861679484E-5
15,106,5.565939792859548E-5,7.147935861679484E-5
15,107,5.5659515447278444E-5,7.147935861679484E-5
15,108,5.565954169985255E-5,7.147935861679484E-5
15,109,5.5659713330706105E-5,7.147935861679484E-5
15,110,5.565975986874608E-5,7.147935861679484E-5
15,111,5.565984559641167E-5,7.147935861679484E-5
15,112,5.565993408152253E-5,7.147935861679484E-5
15,113,5.566008868414192E-5,7.147935861679484E-5
15,114,5.5660137168258576E-5,7.147935861679484E-5
15,115,5.566019163429037E-5,7.147935861679484E-5
15,116,5.566020911649267E-5,7.147935861679484E-5
15,117,5.566032706066187E-5,7.147935861679484E-5
15,118,5.566041789155784E-5,7.147935861679484E-5
15,119,5.566050820991036E-5,7.147935861679484E-5
15,120,5.5660617539343886E-5,7.147935861679484E-5
15,121,5.566061586063314E-5,7.147935861679484E-5
15,122,5.5660677253287684E-5,7.147935861679484E-5
15,123,5.566091278585998E-5,7.147935861679484E-5
15,124,5.566105417399102E-5,7.147935861679484E-5
15,125,5.566117773977011E-5,7.147935861679484E-5
15,126,5.5661264421344244E-5,7.147935861679484E-5
15,127,5.566149867123967E-5,7.147935861679484E-5
15,128,5.566173311846648E-5,7.147935861679484E-5
15,129,5.566192829370053E-5,7.147935861679484E-5
15,130,5.5662120728530956E-5,7.147935861679484E-5
15,131,5.566228526158819E-5,7.147935861679484E-5
15,132,5.566231197381293E-5,7.147935861679484E-5
15,133,5.5662494306025185E-5,7.147935861679484E-5
15,134,5.566261413000581E-5,7.147935861679484E-5
15,135,5.566266947203028E-5,7.147935861679484E-5
15,136,5.566271333615341E-5,7.147935861679484E-5
15,137,5.56627537278079E-5,7.147935861679484E-5
15,138,5.56628882196365E-5,7.147935861679484E-5
15,139,5.566296260471567E-5,7.147935861679484E-5
15,140,5.5663097499924616E-5,7.147935861679484E-5
15,141,5.566320265491585E-5,7.147935861679484E-5
15,142,5.566329994387383E-5,7.147935861679484E-5
15,143,5.566340232045824E-5,7.147935861679484E-5
15,144,5.5663531534526557E-5,7.147935861679484E-5
15,145,5.566368961513836E-5,7.147935861679484E-5
15,146,5.5663849621816124E-5,7.147935861679484E-5
15,147,5.566392955206335E-5,7.147935861679484E-5
15,148,5.566405811870011E-5,7.147935861679484E-5
15,149,5.566410845627342E-5,7.147935861679484E-5
15,150,5.56642285452649E-5,7.147935861679484E-5
15,151,5.566438779974944E-5,7.147935861679484E-5
15,152,5.566454022600762E-5,7.147935861679484E-5
15,153,5.566466936117065E-5,7.147935861679484E-5
15,154,5.566477696467262E-5,7.147935861679484E-5
15,155,5.5664825601667985E-5,7.147935861679484E-5
15,156,5.566491225374819E-5,7.147935861679484E-5
15,157,5.566495501070834E-5,7.147935861679484E-5
15,158,5.5665120342660685E-5,7.147935861679484E-5
15,159,5.566546006762997E-5,7.270504535222809E-5
15,160,5.566548225650029E-5,7.270504535222809E-5
15,161,5.5665558900151254E-5,7.270504535222809E-5
15,162,5.5665749155747165E-5,7.270504535222809E-5
15,163,5.56657592801502E-5,7.270504535222809E-5
15,164,5.5665873917483765E-5,7.270504535222809E-5
15,165,5.566595698135083E-5,7.270504535222809E-5
15,166,5.566602106364674E-5,7.270504535222809E-5
15,167,5.5666181947575135E-5,7.270504535222809E-5
15,168,5.5666344356574125E-5,7.270504535222809E-5
15,169,5.566644225240636E-5,7.270504535222809E-5
15,170,5.5666528571173056E-5,7.270504535222809E-5
15,171,5.566660911916761E-5,7.270504535222809E-5
15,172,5.5666757804885824E-5,7.270504535222809E-5
15,173,5.566685785287544E-5,7.270504535222809E-5
15,174,5.566690229797134E-5,7.270504535222809E-5
15,175,5.566703879605218E-5,7.270504535222809E-5
15,176,5.566709323975471E-5,7.270504535222809E-5
15,177,5.566725329809531E-5,7.270504535222809E-5
15,178,5.566733017074354E-5,7.270504535222809E-5
15,179,5.566745631377293E-5,7.270504535222809E-5
15,180,5.5667494246542585E-5,7.270504535222809E-5
15,181,5.56675936925917E-5,7.270504535222809E-5
15,182,5.566770928323318E-5,7.270504535222809E-5
15,183,5.566790025774519E-5,7.270504535222809E-5
15,184,5.566808040389726E-5,7.270504535222809E-5
15,185,5.5668105154731266E-5,7.270504535222809E-5
15,186,5.56682656283851E-5,7.270504535222809E-5
15,187,5.566833918726759E-5,7.270504535222809E-5
15,188,5.5668377564237785E-5,7.270504535222809E-5
15,189,5.5668488741525166E-5,7.270504535222809E-5
15,190,5.566853915210992E-5,7.270504535222809E-5
15,191,5.5668578653161435E-5,7.270504535222809E-5
15,192,5.5668732270741775E-5,7.270504535222809E-5
15,193,5.566890147466285E-5,7.270504535222809E-5
15,194,5.5669024483808025E-5,7.270504535222809E-5
15,195,5.566910546660808E-5,7.270504535222809E-5
15,196,5.566924999831728E-5,7.270504535222809E-5
15,197,5.566939752940803E-5,7.270504535222809E-5
15,198,5.566958078038873E-5,7.270504535222809E-5
15,199,5.566972091931628E-5,7.270504535222809E-5
15,200,5.5669760817546766E-5,7.270504535222809E-5
15,201,5.5669821910393164E-5,7.270504535222809E-5
15,202,5.567002408984792E-5,7.270504535222809E-5
15,203,5.567017812730051E-5,7.270504535222809E-5
15,204,5.5670409434353704E-5,7.270504535222809E-5
15,205,5.5670523962068334E-5,7.270504535222809E-5
15,206,5.5670664300140504E-5,7.270504535222809E-5
15,207,5.567073903321212E-5,7.270504535222809E-5
15,208,5.567084839536446E-5,7.270504535222809E-5
15,209,5.5670935944808906E-5,7.270504535222809E-5
15,210,5.567108422184408E-5,7.270504535222809E-5
15,211,5.5671128510369206E-5,7.270504535222809E-5
15,212,5.567122724226521E-5,7.270504535222809E-5
15,213,5.567126667001736E-5,7.270504535222809E-5
15,214,5.5671371415883634E-5,7.270504535222809E-5
15,215,5.567149898098552E-5,7.270504535222809E-5
15,216,5.567165428532692E-5,7.270504535222809E-5
15,217,5.567172445765449E-5,7.270504535222809E-5
15,218,5.56719027534403E-5,7.270504535222809E-5
15,219,5.5672013337340765E-5,7.270504535222809E-5
15,220,5.5672010524933096E-5,7.270504535222809E-5
15,221,5.5672093831414005E-5,7.270504535222809E-5
15,222,5.567223696025886E-5,7.270504535222809E-5
15,223,5.567234810821868E-5,7.270504535222809E-5
15,224,5.567239995069767E-5,7.270504535222809E-5
15,225,5.567242999242941E-5,7.270504535222809E-5
15,226,5.567263933271333E-5,7.270504535222809E-5
15,227,5.5672697192156625E-5,7.270504535222809E-5
15,228,5.5672911370503795E-5,7.270504535222809E-5
15,229,5.567304281194264E-5,7.270504535222809E-5
15,230,5.567318756993443E-5,7.270504535222809E-5
15,231,5.567318672109137E-5,7.270504535222809E-5
15,232,5.567322743544464E-5,7.270504535222809E-5
15,233,5.5673348676700225E-5,7.270504535222809E-5
15,234,5.56735517604173E-5,7.270504535222809E-5
15,235,5.5673713160352645E-5,7.270504535222809E-5
15,236,5.5673872988791784E-5,7.270504535222809E-5
15,237,5.567402337757496E-5,7.270504535222809E-5
15,238,5.567412086239099E-5,7.270504535222809E-5
15,239,5.567425837779708E-5,7.270504535222809E-5
15,240,5.5674405117970646E-5,7.270504535222809E-5
15,241,5.567451125746048E-5,7.270504535222809E-5
15,242,5.5674580407615025E-5,7.270504535222809E-5
15,243,5.567473358019577E-5,7.270504535222809E-5
15,244,5.5674892233775506E-5,7.270504535222809E-5
15,245,5.5675050798672124E-5,7.270504535222809E-5
15,246,5.567528604591544E-5,7.270504535222809E-5
15,247,5.56753231060151E-5,7.270504535222809E-5
15,248,5.567550896933673E-5,7.270504535222809E-5
15,249,5.567557229901108E-5,7.270504535222809E-5
15,250,5.5675821305011574E-5,7.270504535222809E-5
15,251,5.567588044863929E-5,7.270504535222809E-5
15,252,5.5676012973434576E-5,7.270504535222809E-5
15,253,5.567611393091135E-5,7.270504535222809E-5
15,254,5.5676235951803004E-5,7.270504535222809E-5
15,255,5.567627430982059E-5,7.270504535222809E-5
15,256,5.5676396624834565E-5,7.270504535222809E-5
15,257,5.567646835761771E-5,7.270504535222809E-5
15,258,5.567662067018145E-5,7.270504535222809E-5
15,259,5.567669462277045E-5,7.270504535222809E-5
15,260,5.5676780034062495E-5,7.270504535222809E-5
15,261,5.567676736389651E-5,7.270504535222809E-5
15,262,5.567684394496193E-5,7.270504535222809E-5
15,263,5.567693210563387E-5,7.270504535222809E-5
15,264,5.567701236593551E-5,7.270504535222809E-5
15,265,5.567718207710662E-5,7.270504535222809E-5
15,266,5.567726975613934E-5,7.270504535222809E-5
15,267,5.5677284412280615E-5,7.270504535222809E-5
15,268,5.5677474750131015E-5,7.270504535222809E-5
15,269,5.567758796580864E-5,7.270504535222809E-5
15,270,5.567776662542567E-5,7.270504535222809E-5
15,271,5.567797527383798E-5,7.270504535222809E-5
15,272,5.567816572161556E-5,7.270504535222809E-5
15,273,5.567830619824255E-5,7.270504535222809E-5
15,274,5.5678432319906E-5,7.270504535222809E-5
15,275,5.567855020631601E-5,7.270504535222809E-5
15,276,5.567873760232355E-5,7.270504535222809E-5
15,277,5.5678764898789196E-5,7.270504535222809E-5
15,278,5.567883839908221E-5,7.270504535222809E-5
15,279,5.567887931034954E-5,7.270504535222809E-5
15,280,5.56788676926813E-5,7.270504535222809E-5
15,281,5.56790954019504E-5,7.270504535222809E-5
15,282,5.5679115711221664E-5,7.270504535222809E-5
15,283,5.567919316350691E-5,7.270504535222809E-5
15,284,5.567930408562713E-5,7.270504535222809E-5
15,285,5.567943792421009E-5,7.270504535222809E-5
15,286,5.567965372805302E-5,7.270504535222809E-5
15,287,5.5679775866411835E-5,7.270504535222809E-5
15,288,5.567981373843576E-5,7.270504535222809E-5
15,289,5.567985408191094E-5,7.270504535222809E-5
15,290,5.5679939254650795E-5,7.270504535222809E-5
15,291,5.568010618324474E-5,7.270504535222809E-5
15,292,5.568021469251351E-5,7.270504535222809E-5
15,293,5.568035411761205E-5,7.270504535222809E-5
15,294,5.56803828517484E-5,7.270504535222809E-5
15,295,5.5680504897407644E-5,7.270504535222809E-5
15,296,5.5680611089852686E-5,7.270504535222809E-5
15,297,5.568079588527927E-5,7.270504535222809E-5
15,298,5.5680930726573755E-5,7.270504535222809E-5
15,299,5.5681152782382514E-5,7.270504535222809E-5
15,300,5.568122120049975E-5,7.270504535222809E-5
15,301,5.568122427961743E-5,7.270504535222809E-5
15,302,5.568149728142712E-5,7.270504535222809E-5
15,303,5.568170764186389E-5,7.270504535222809E-5
15,304,5.568165790776752E-5,7.270504535222809E-5
15,305,5.5681677969962564E-5,7.270504535222809E-5
15,306,5.568176452345949E-5,7.270504535222809E-5
15,307,5.56818071875865E-5,7.270504535222809E-5
15,308,5.5681810057125305E-5,7.270504535222809E-5
15,309,5.568199066604721E-5,7.270504535222809E-5
15,310,5.5682100149917906E-5,7.270504535222809E-5
15,311,5.5682149479900815E-5,7.270504535222809E-5
15,312,5.568218201920538E-5,7.270504535222809E-5
15,313,5.568228691623048E-5,7.270504535222809E-5
15,314,5.568229312123015E-5,7.270504535222809E-5
15,315,5.568238472194149E-5,7.270504535222809E-5
15,316,5.568237821313969E-5,7.270504535222809E-5
15,317,5.568246914515413E-5,7.270504535222809E-5
15,318,5.5682509050928295E-5,7.270504535222809E-5
15,319,5.568260303239287E-5,7.270504535222809E-5
15,320,5.5682732192184114E-5,7.270504535222809E-5
15,321,5.568283423466643E-5,7.270504535222809E-5
15,322,5.568287252594363E-5,7.270504535222809E-5
15,323,5.5683045609956515E-5,7.270504535222809E-5
15,324,5.5683178754883666E-5,7.270504535222809E-5
15,325,5.5683303650775445E-5,7.270504535222809E-5
15,326,5.5683413152558506E-5,7.270504535222809E-5
15,327,5.568353349239477E-5,7.270504535222809E-5
15,328,5.568366718611976E-5,7.270504535222809E-5
15,329,5.568376872367305E-5,7.270504535222809E-5
15,330,5.568389825363116E-5,7.270504535222809E-5
15,331,5.568396462000766E-5,7.270504535222809E-5
15,332,5.568401864892531E-5,7.270504535222809E-5
15,333,5.5684139181361536E-5,7.270504535222809E-5
15,334,5.5684352106826386E-5,7.270504535222809E-5
15,335,5.568450670765718E-5,7.270504535222809E-5
15,336,5.568452543471961E-5,7.270504535222809E-5
15,337,5.568473914332938E-5,7.270504535222809E-5
15,338,5.568482551375155E-5,7.270504535222809E-5
15,339,5.568487319606255E-5,7.270504535222809E-5
15,340,5.5684900424744664E-5,7.270504535222809E-5
15,341,5.568504445348096E-5,7.270504535222809E-5
15,342,5.568533349596772E-5,7.270504535222809E-5
15,343,5.568535822404248E-5,7.270504535222809E-5
15,344,5.56854148665899E-5,7.270504535222809E-5
15,345,5.568547143389997E-5,7.270504535222809E-5
15,346,5.5685567068582005E-5,7.270504535222809E-5
15,347,5.568565967328487E-5,7.270504535222809E-5
15,348,5.568577226897825E-5,7.270504535222809E-5
15,349,5.5685851455711966E-5,7.270504535222809E-5
15,350,5.5685890118501706E-5,7.270504535222809E-5
15,351,5.5685836294083286E-5,7.270504535222809E-5
15,352,5.568588263220471E-5,7.270504535222809E-5
15,353,5.568601639921911E-5,7.270504535222809E-5
15,354,5.568606569904817E-5,7.270504535222809E-5
15,355,5.5686164314459895E-5,7.270504535222809E-5
15,356,5.568611751510405E-5,7.270504535222809E-5
15,357,5.568634082356757E-5,7.270504535222809E-5
15,358,5.5686444836928254E-5,7.270504535222809E-5
15,359,5.5686508862707615E-5,7.270504535222809E-5
15,360,5.568668662892681E-5,7.270504535222809E-5
15,361,5.568683803503316E-5,7.270504535222809E-5
15,362,5.568696927628476E-5,7.270504535222809E-5
15,363,5.568705033117373E-5,7.270504535222809E-5
15,364,5.5687094643602055E-5,7.270504535222809E-5
15,365,5.56870688905573E-5,7.270504535222809E-5
15,366,5.568722334331309E-5,7.270504535222809E-5
15,367,5.5687345189032195E-5,7.270504535222809E-5
15,368,5.5687522564912346E-5,7.270504535222809E-5
15,369,5.5687573384132665E-5,7.270504535222809E-5
15,370,5.56876479164588E-5,7.270504535222809E-5
15,371,5.5687749834228946E-5,7.270504535222809E-5
15,372,5.568776394335564E-5,7.270504535222809E-5
15,373,5.5687781911633264E-5,7.270504535222809E-5
15,374,5.5688040590749186E-5,7.270504535222809E-5
15,375,5.5688281577621584E-5,7.270504535222809E-5
15,376,5.5688369539583795E-5,7.270504535222809E-5
15,377,5.568853318095881E-5,7.270504535222809E-5
15,378,5.568860912234414E-5,7.270504535222809E-5
15,379,5.5688680604133456E-5,7.270504535222809E-5
15,380,5.568874945084003E-5,7.270504535222809E-5
15,381,5.5688776905401434E-5,7.270504535222809E-5
15,382,5.5688881997182754E-5,7.270504535222809E-5
15,383,5.568903344910764E-5,7.270504535222809E-5
15,384,5.56891149024718E-5,7.270504535222809E-5
15,385,5.568911476930256E-5,7.270504535222809E-5
15,386,5.5689184340588646E-5,7.270504535222809E-5
15,387,5.568943718206625E-5,7.270504535222809E-5
15,388,5.5689588433189966E-5,7.270504535222809E-5
15,389,5.5689643056038135E-5,7.270504535222809E-5
15,390,5.568977618090222E-5,7.270504535222809E-5
15,391,5.56898723865321E-5,7.270504535222809E-5
15,392,5.5689927398519465E-5,7.270504535222809E-5
15,393,5.569013446101497E-5,7.270504535222809E-5
15,394,5.569018733351631E-5,7.270504535222809E-5
15,395,5.569033818643071E-5,7.270504535222809E-5
15,396,5.569052295234171E-5,7.270504535222809E-5
15,397,5.569053339346288E-5,7.270504535222809E-5
15,398,5.569065773047858E-5,7.270504535222809E-5
15,399,5.5690748042187773E-5,7.270504535222809E-5
15,400,5.5690832535419426E-5,7.270504535222809E-5
15,401,5.5690915925721996E-5,7.270504535222809E-5
15,402,5.5690952351748715E-5,7.270504535222809E-5
15,403,5.5691151246049104E-5,7.270504535222809E-5
15,404,5.56912761372777E-5,7.270504535222809E-5
15,405,5.5691376524686896E-5,7.270504535222809E-5
15,406,5.5691517708934464E-5,7.270504535222809E-5
15,407,5.569166271993591E-5,7.270504535222809E-5
15,408,5.5691761181680335E-5,7.270504535222809E-5
15,409,5.569196731463819E-5,7.270504535222809E-5
15,410,5.5692121986595814E-5,7.270504535222809E-5
15,411,5.5692194843950065E-5,7.270504535222809E-5
15,412,5.5692463917190885E-5,7.270504535222809E-5
15,413,5.5692519054334725E-5,7.270504535222809E-5
15,414,5.56926003477041E-5,7.270504535222809E-5
15,415,5.569271741079529E-5,7.270504535222809E-5
15,416,5.569279348935838E-5,7.270504535222809E-5
15,417,5.569299275518634E-5,7.270504535222809E-5
15,418,5.569309321139017E-5,7.270504535222809E-5
15,419,5.5693277590476474E-5,7.270504535222809E-5
15,420,5.569332812504692E-5,7.270504535222809E-5
15,421,5.569342819666015E-5,7.270504535222809E-5
15,422,5.5693493581177886E-5,7.270504535222809E-5
15,423,5.569360124875645E-5,7.270504535222809E-5
15,424,5.569371174823776E-5,7.270504535222809E-5
15,425,5.5693831399589396E-5,7.270504535222809E-5
15,426,5.569399373786823E-5,7.270504535222809E-5
15,427,5.569412548457779E-5,7.270504535222809E-5
15,428,5.569422078018519E-5,7.270504535222809E-5
15,429,5.5694334122660535E-5,7.270504535222809E-5
15,430,5.569442476293762E-5,7.270504535222809E-5
15,431,5.569475213935032E-5,7.270504535222809E-5
15,432,5.569485131982109E-5,7.270504535222809E-5
15,433,5.569503461767928E-5,7.270504535222809E-5
15,434,5.569506946305334E-5,7.270504535222809E-5
15,435,5.569510869127414E-5,7.270504535222809E-5
15,436,5.569531166758895E-5,7.270504535222809E-5
15,437,5.569533327253051E-5,7.270504535222809E-5
15,438,5.5695412483313315E-5,7.270504535222809E-5
15,439,5.569545609636516E-5,7.270504535222809E-5
15,440,5.569554016157258E-5,7.270504535222809E-5
15,441,5.56956914061571E-5,7.270504535222809E-5
15,442,5.569577489850614E-5,7.270504535222809E-5
15,443,5.56958939881485E-5,7.270504535222809E-5
15,444,5.569599158598692E-5,7.270504535222809E-5
15,445,5.5696120907741884E-5,7.270504535222809E-5
15,446,5.56963852841866E-5,7.270504535222809E-5
15,447,5.569658349752315E-5,7.270504535222809E-5
15,448,5.5696777381487636E-5,7.270504535222809E-5
15,449,5.569700764573959E-5,7.270504535222809E-5
15,450,5.5697085386774276E-5,7.270504535222809E-5
15,451,5.5697140063584224E-5,7.270504535222809E-5
15,452,5.569726123851372E-5,7.270504535222809E-5
15,453,5.569734872048469E-5,7.270504535222809E-5
15,454,5.5697399707573096E-5,7.270504535222809E-5
15,455,5.569751736434274E-5,7.270504535222809E-5
15,456,5.569757448986769E-5,7.270504535222809E-5
15,457,5.5697678235188456E-5,7.270504535222809E-5
15,458,5.569779392879433E-5,7.270504535222809E-5
15,459,5.569791287339019E-5,7.270504535222809E-5
15,460,5.5698058741212796E-5,7.270504535222809E-5
15,461,5.569823658772691E-5,7.270504535222809E-5
15,462,5.569833063941567E-5,7.270504535222809E-5
15,463,5.569833558142173E-5,7.270504535222809E-5
15,464,5.569834384433559E-5,7.270504535222809E-5
15,465,5.569842307546501E-5,7.270504535222809E-5
15,466,5.5698568503553804E-5,7.270504535222809E-5
15,467,5.569863731246909E-5,7.270504535222809E-5
15,468,5.569876431264141E-5,7.270504535222809E-5
15,469,5.569886015397312E-5,7.270504535222809E-5
15,470,5.5698898687592104E-5,7.270504535222809E-5
15,471,5.569897558486023E-5,7.270504535222809E-5
15,472,5.569910565965498E-5,7.270504535222809E-5
15,473,5.5699253996151914E-5,7.270504535222809E-5
15,474,5.569938699918191E-5,7.270504535222809E-5
15,475,5.569949181617128E-5,7.270504535222809E-5
15,476,5.56995724880757E-5,7.270504535222809E-5
15,477,5.5699665161036415E-5,7.270504535222809E-5
15,478,5.569966774639735E-5,7.270504535222809E-5
15,479,5.569968476705193E-5,7.270504535222809E-5
15,480,5.569979534138484E-5,7.270504535222809E-5
15,481,5.56999674223845E-5,7.270504535222809E-5
15,482,5.5700063561413604E-5,7.270504535222809E-5
15,483,5.570010131621074E-5,7.270504535222809E-5
15,484,5.5700201181766516E-5,7.270504535222809E-5
15,485,5.570037284834816E-5,7.270504535222809E-5
15,486,5.570044406853772E-5,7.270504535222809E-5
15,487,5.570060084520419E-5,7.270504535222809E-5
15,488,5.57007213082948E-5,7.270504535222809E-5
15,489,5.570082090484775E-5,7.270504535222809E-5
15,490,5.570094348561681E-5,7.270504535222809E-5
15,491,5.57011065101359E-5,7.270504535222809E-5
15,492,5.570129573869758E-5,7.270504535222809E-5
15,493,5.570131042784829E-5,7.270504535222809E-5
15,494,5.5701409952380305E-5,7.270504535222809E-5
15,495,5.5701461196695127E-5,7.270504535222809E-5
15,496,5.570155758182388E-5,7.270504535222809E-5
15,497,5.5701672506108724E-5,7.270504535222809E-5
15,498,5.570171854470272E-5,7.270504535222809E-5
15,499,5.570180917622965E-5,7.270504535222809E-5
15,500,5.5701946234108714E-5,7.270504535222809E-5
15,501,5.570203781308069E-5,7.270504535222809E-5
15,502,5.570208121331359E-5,7.270504535222809E-5
15,503,5.5702279887827504E-5,7.270504535222809E-5
15,504,5.570227251521949E-5,7.270504535222809E-5
15,505,5.570240948865758E-5,7.270504535222809E-5
15,506,5.570259696737828E-5,7.270504535222809E-5
15,507,5.570281566547298E-5,7.270504535222809E-5
15,508,5.570293236217418E-5,7.270504535222809E-5
15,509,5.570309398108706E-5,7.270504535222809E-5
15,510,5.570311358032512E-5,7.270504535222809E-5
15,511,5.570319927958608E-5,7.270504535222809E-5
15,512,5.5703391195509205E-5,7.270504535222809E-5
15,513,5.5703435394317454E-5,7.270504535222809E-5
15,514,5.5703642958516416E-5,7.270504535222809E-5
15,515,5.5703708693816486E-5,7.270504535222809E-5
15,516,5.570371397880442E-5,7.270504535222809E-5
15,517,5.5703865850594014E-5,7.270504535222809E-5
15,518,5.5703913143768606E-5,7.270504535222809E-5
15,519,5.5704108358178815E-5,7.270504535222809E-5
15,520,5.570412456511036E-5,7.270504535222809E-5
15,521,5.57042663319383E-5,7.270504535222809E-5
15,522,5.5704383185033577E-5,7.270504535222809E-5
15,523,5.570462976061056E-5,7.270504535222809E-5
15,524,5.570471310621354E-5,7.270504535222809E-5
15,525,5.570477435401143E-5,7.270504535222809E-5
15,526,5.5704934795053336E-5,7.270504535222809E-5
15,527,5.570501431272959E-5,7.270504535222809E-5
15,528,5.570500841222268E-5,7.270504535222809E-5
15,529,5.5705090924466784E-5,7.270504535222809E-5
15,530,5.57051653128717E-5,7.270504535222809E-5
