unique_id,generation,average_fitness,best_fitness
10,172,1.413584707284531E-4,2.2381428115623878E-4
10,173,1.413590393869899E-4,2.2381428115623878E-4
10,174,1.4135908295613296E-4,2.2381428115623878E-4
10,175,1.4135951336786235E-4,2.2381428115623878E-4
10,176,1.4135928653945292E-4,2.2381428115623878E-4
10,177,1.4135944252976788E-4,2.2381428115623878E-4
10,178,1.4135958729806115E-4,2.2381428115623878E-4
10,179,1.4135989707792944E-4,2.2381428115623878E-4
10,180,1.4136018368496656E-4,2.2381428115623878E-4
10,181,1.4136053839732522E-4,2.2381428115623878E-4
10,182,1.4136086751384636E-4,2.2381428115623878E-4
10,183,1.4136056176292696E-4,2.2381428115623878E-4
10,184,1.4136070626445926E-4,2.2381428115623878E-4
10,185,1.4136110608737654E-4,2.2381428115623878E-4
10,186,1.4136194749777268E-4,2.2381428115623878E-4
10,187,1.4136197919249798E-4,2.2381428115623878E-4
10,188,1.4136253532496184E-4,2.2381428115623878E-4
10,189,1.4136295955469923E-4,2.2381428115623878E-4
10,190,1.4136346103009312E-4,2.2381428115623878E-4
10,191,1.4136433839561608E-4,2.2381428115623878E-4
10,192,1.4136428034390786E-4,2.2381428115623878E-4
10,193,1.4136514642254926E-4,2.2381428115623878E-4
10,194,1.413654788964094E-4,2.2381428115623878E-4
10,195,1.413655892407251E-4,2.2381428115623878E-4
10,196,1.413657665968642E-4,2.2381428115623878E-4
10,197,1.4136586410472542E-4,2.2381428115623878E-4
10,198,1.4136599248941147E-4,2.2381428115623878E-4
10,199,1.4136605328625602E-4,2.2381428115623878E-4
10,200,1.4136676521841945E-4,2.2381428115623878E-4
10,201,1.4136737672778093E-4,2.2381428115623878E-4
10,202,1.4136766500403718E-4,2.2381428115623878E-4
10,203,1.4136801567133771E-4,2.2381428115623878E-4
10,204,1.4136895415080947E-4,2.2381428115623878E-4
10,205,1.413695507158246E-4,2.2381428115623878E-4
10,206,1.4136965891673492E-4,2.2381428115623878E-4
10,207,1.4137012826593594E-4,2.2381428115623878E-4
10,208,1.4137029988937338E-4,2.2381428115623878E-4
10,209,1.4137025262132917E-4,2.2381428115623878E-4
10,210,1.4137055907447317E-4,2.2381428115623878E-4
10,211,1.4137168812464169E-4,2.2381428115623878E-4
10,212,1.413725035122781E-4,2.2381428115623878E-4
10,213,1.4137261700685854E-4,2.2381428115623878E-4
10,214,1.4137295919030814E-4,2.2381428115623878E-4
10,215,1.4137301330967707E-4,2.2381428115623878E-4
10,216,1.413736760349168E-4,2.2381428115623878E-4
10,217,1.4137409971659858E-4,2.2381428115623878E-4
10,218,1.4137471378300099E-4,2.2381428115623878E-4
10,219,1.4137551437638223E-4,2.2381428115623878E-4
10,220,1.4137577859099878E-4,2.2381428115623878E-4
10,221,1.4137611850794616E-4,2.2381428115623878E-4
10,222,1.4137611765980228E-4,2.2381428115623878E-4
10,223,1.4137654538055817E-4,2.2381428115623878E-4
10,224,1.4137714458533617E-4,2.2381428115623878E-4
10,225,1.4137766068058632E-4,2.2381428115623878E-4
10,226,1.413783369963098E-4,2.2381428115623878E-4
10,227,1.4137847879963967E-4,2.2381428115623878E-4
10,228,1.4137898837440665E-4,2.2381428115623878E-4
10,229,1.4137974027691983E-4,2.2381428115623878E-4
10,230,1.4138040862913997E-4,2.2381428115623878E-4
10,231,1.4138095884523325E-4,2.2381428115623878E-4
10,232,1.413818038115474E-4,2.2381428115623878E-4
10,233,1.4138224502091966E-4,2.2381428115623878E-4
10,234,1.4138241273794154E-4,2.2381428115623878E-4
10,235,1.4138271280506078E-4,2.2381428115623878E-4
10,236,1.4138257031961424E-4,2.2381428115623878E-4
10,237,1.413824297725882E-4,2.2381428115623878E-4
10,238,1.413830551249935E-4,2.2381428115623878E-4
10,239,1.4138339902684406E-4,2.2381428115623878E-4
10,240,1.4138359015476425E-4,2.2381428115623878E-4
10,241,1.4138370456140046E-4,2.2381428115623878E-4
10,242,1.4138459358299966E-4,2.2381428115623878E-4
10,243,1.4138502120098883E-4,2.2381428115623878E-4
10,244,1.4138528898192308E-4,2.2381428115623878E-4
10,245,1.4138570286376128E-4,2.2381428115623878E-4
10,246,1.413861267635959E-4,2.2381428115623878E-4
10,247,1.4138658872526636E-4,2.2381428115623878E-4
10,248,1.4138711215805116E-4,2.2381428115623878E-4
10,249,1.4138712571845936E-4,2.2381428115623878E-4
10,250,1.4138739779266175E-4,2.2381428115623878E-4
10,251,1.4138842590328413E-4,2.2381428115623878E-4
10,252,1.4138862878445565E-4,2.2381428115623878E-4
10,253,1.4138896147772615E-4,2.2381428115623878E-4
10,254,1.4138952561727663E-4,2.2381428115623878E-4
10,255,1.4139083548059004E-4,2.2381428115623878E-4
10,256,1.4139068568183369E-4,2.2381428115623878E-4
10,257,1.413911104886774E-4,2.2381428115623878E-4
10,258,1.4139132253867623E-4,2.2381428115623878E-4
10,259,1.4139152424810398E-4,2.2381428115623878E-4
10,260,1.4139226984664956E-4,2.2381428115623878E-4
10,261,1.4139256098793927E-4,2.2381428115623878E-4
10,262,1.413928072731726E-4,2.2381428115623878E-4
10,263,1.413933770859463E-4,2.2381428115623878E-4
10,264,1.4139380525741434E-4,2.2381428115623878E-4
10,265,1.4139414252906834E-4,2.2381428115623878E-4
10,266,1.4139501093372482E-4,2.2381428115623878E-4
10,267,1.4139529792005787E-4,2.2381428115623878E-4
10,268,1.4139589638773986E-4,2.2381428115623878E-4
10,269,1.413960681842863E-4,2.2381428115623878E-4
10,270,1.4139625135948193E-4,2.2381428115623878E-4
10,271,1.4139692868445381E-4,2.2381428115623878E-4
10,272,1.4139763998818934E-4,2.2381428115623878E-4
10,273,1.4139788049047407E-4,2.2381428115623878E-4
10,274,1.4139847390902952E-4,2.2381428115623878E-4
10,275,1.4139869042682185E-4,2.2381428115623878E-4
10,276,1.4139925446487396E-4,2.2381428115623878E-4
10,277,1.4139981926272914E-4,2.2381428115623878E-4
10,278,1.414001102878231E-4,2.2381428115623878E-4
10,279,1.414003279858953E-4,2.2381428115623878E-4
10,280,1.4140096517502665E-4,2.2381428115623878E-4
10,281,1.414012814876527E-4,2.2381428115623878E-4
10,282,1.4140212462361752E-4,2.2381428115623878E-4
10,283,1.4140230061578628E-4,2.2381428115623878E-4
10,284,1.4140285374064393E-4,2.2381428115623878E-4
10,285,1.414033611153095E-4,2.2381428115623878E-4
10,286,1.414039836353188E-4,2.2381428115623878E-4
10,287,1.4140446031948926E-4,2.2381428115623878E-4
10,288,1.414047326044824E-4,2.2381428115623878E-4
10,289,1.4140539476623155E-4,2.2381428115623878E-4
10,290,1.4140593869320755E-4,2.2381428115623878E-4
10,291,1.4140637870250572E-4,2.2381428115623878E-4
10,292,1.4140671420382345E-4,2.2381428115623878E-4
10,293,1.4140764518922474E-4,2.2381428115623878E-4
10,294,1.4140780756785414E-4,2.2381428115623878E-4
10,295,1.414082222259428E-4,2.2381428115623878E-4
10,296,1.4140846184059367E-4,2.2381428115623878E-4
10,297,1.4140857283990776E-4,2.2381428115623878E-4
10,298,1.4140930001303557E-4,2.2381428115623878E-4
10,299,1.4140953883807868E-4,2.2381428115623878E-4
10,300,1.414098499878853E-4,2.2381428115623878E-4
10,301,1.4140972456695518E-4,2.2381428115623878E-4
10,302,1.4141038174440406E-4,2.2381428115623878E-4
10,303,1.414107857709521E-4,2.2381428115623878E-4
10,304,1.4141123113674264E-4,2.2381428115623878E-4
10,305,1.4141201741185906E-4,2.2381428115623878E-4
10,306,1.414123577942212E-4,2.2381428115623878E-4
10,307,1.414127058318953E-4,2.2381428115623878E-4
10,308,1.414134941168415E-4,2.2381428115623878E-4
10,309,1.4141360000576898E-4,2.2381428115623878E-4
10,310,1.414140852441331E-4,2.2381428115623878E-4
10,311,1.4141408438582485E-4,2.2381428115623878E-4
10,312,1.4141459484929715E-4,2.2381428115623878E-4
10,313,1.4141490294199358E-4,2.2381428115623878E-4
10,314,1.4141499515938835E-4,2.2381428115623878E-4
10,315,1.4141562361442682E-4,2.2381428115623878E-4
10,316,1.4141573468942148E-4,2.2381428115623878E-4
10,317,1.41416253971639E-4,2.2381428115623878E-4
10,318,1.4141718152699506E-4,2.2381428115623878E-4
10,319,1.4141770303765152E-4,2.2381428115623878E-4
10,320,1.41417998553607E-4,2.2381428115623878E-4
10,321,1.4141845536222152E-4,2.2381428115623878E-4
10,322,1.4141889414639593E-4,2.2381428115623878E-4
10,323,1.4141931515305095E-4,2.2381428115623878E-4
10,324,1.4141995539619507E-4,2.2381428115623878E-4
10,325,1.4142089876541911E-4,2.2381428115623878E-4
10,326,1.4142140132978467E-4,2.2381428115623878E-4
10,327,1.4142180306042355E-4,2.2381428115623878E-4
10,328,1.4142227093271167E-4,2.2381428115623878E-4
10,329,1.414226051126769E-4,2.2381428115623878E-4
10,330,1.4142264748773573E-4,2.2381428115623878E-4
10,331,1.4142319319697467E-4,2.2381428115623878E-4
10,332,1.4142334566686216E-4,2.2381428115623878E-4
10,333,1.4142373746410015E-4,2.2381428115623878E-4
10,334,1.4142442573295095E-4,2.2381428115623878E-4
10,335,1.4142483562235386E-4,2.2381428115623878E-4
10,336,1.414253243601654E-4,2.2381428115623878E-4
10,337,1.414259933166634E-4,2.2381428115623878E-4
10,338,1.4142589983521213E-4,2.2381428115623878E-4
10,339,1.4142649602767287E-4,2.2381428115623878E-4
10,340,1.414268119297647E-4,2.2381428115623878E-4
10,341,1.4142757361956107E-4,2.2381428115623878E-4
10,342,1.4142766919796412E-4,2.2381428115623878E-4
10,343,1.4142817331120163E-4,2.2381428115623878E-4
10,344,1.4142887957768605E-4,2.2381428115623878E-4
10,345,1.4142933466608227E-4,2.2381428115623878E-4
10,346,1.4142935401878707E-4,2.2381428115623878E-4
10,347,1.414300191765013E-4,2.2381428115623878E-4
10,348,1.4143018515197137E-4,2.2381428115623878E-4
10,349,1.4143052260008637E-4,2.2381428115623878E-4
10,350,1.4143093751728335E-4,2.2381428115623878E-4
10,351,1.4143115163531053E-4,2.2381428115623878E-4
10,352,1.4143166987176686E-4,2.2381428115623878E-4
10,353,1.414319193896262E-4,2.2381428115623878E-4
10,354,1.4143232844347731E-4,2.2381428115623878E-4
10,355,1.4143283317776174E-4,2.2381428115623878E-4
10,356,1.4143356681003494E-4,2.2381428115623878E-4
10,357,1.414341174301774E-4,2.2381428115623878E-4
10,358,1.4143436987146022E-4,2.2381428115623878E-4
10,359,1.4143456428720777E-4,2.2381428115623878E-4
10,360,1.4143516512006164E-4,2.2381428115623878E-4
10,361,1.4143571022097565E-4,2.2381428115623878E-4
10,362,1.4143566694844266E-4,2.2381428115623878E-4
10,363,1.4143612699416325E-4,2.2381428115623878E-4
10,364,1.4143675280683813E-4,2.2381428115623878E-4
10,365,1.4143699619080158E-4,2.2381428115623878E-4
10,366,1.4143727351011674E-4,2.2381428115623878E-4
10,367,1.4143744330455938E-4,2.2381428115623878E-4
10,368,1.4143752614745078E-4,2.2381428115623878E-4
10,369,1.4143797731649394E-4,2.2381428115623878E-4
10,370,1.4143818650772476E-4,2.2381428115623878E-4
10,371,1.4143854160928972E-4,2.2381428115623878E-4
10,372,1.4143923902726428E-4,2.2381428115623878E-4
10,373,1.4143957406714838E-4,2.2381428115623878E-4
10,374,1.414404957321978E-4,2.2381428115623878E-4
10,375,1.4144109328957435E-4,2.2381428115623878E-4
10,376,1.414411640777144E-4,2.2381428115623878E-4
10,377,1.4144127735618591E-4,2.2381428115623878E-4
10,378,1.4144144820077415E-4,2.2381428115623878E-4
10,379,1.4144179234491065E-4,2.2381428115623878E-4
10,380,1.4144289527565434E-4,2.2381428115623878E-4
10,381,1.414434006481264E-4,2.2381428115623878E-4
10,382,1.414435322147161E-4,2.2381428115623878E-4
10,383,1.4144381717166873E-4,2.2381428115623878E-4
10,384,1.4144401847863955E-4,2.2381428115623878E-4
10,385,1.41443959711632E-4,2.2381428115623878E-4
10,386,1.414447243498505E-4,2.2381428115623878E-4
10,387,1.414451761755576E-4,2.2381428115623878E-4
10,388,1.414454062626037E-4,2.2381428115623878E-4
10,389,1.4144601771494847E-4,2.2381428115623878E-4
10,390,1.4144652023766004E-4,2.2381428115623878E-4
10,391,1.414470141516963E-4,2.2381428115623878E-4
10,392,1.4144726169654977E-4,2.2381428115623878E-4
10,393,1.4144739126348562E-4,2.2381428115623878E-4
10,394,1.414478124323485E-4,2.2381428115623878E-4
10,395,1.414479784427827E-4,2.2381428115623878E-4
10,396,1.4144848020857708E-4,2.2381428115623878E-4
10,397,1.414485706018908E-4,2.2381428115623878E-4
10,398,1.4144908312388818E-4,2.2381428115623878E-4
10,399,1.4144958027380625E-4,2.2381428115623878E-4
10,400,1.414499894765911E-4,2.2381428115623878E-4
10,401,1.414501820601897E-4,2.2381428115623878E-4
10,402,1.4145062434067025E-4,2.2381428115623878E-4
10,403,1.4145180338472508E-4,2.2381428115623878E-4
10,404,1.4145270144707062E-4,2.2381428115623878E-4
10,405,1.4145317295894587E-4,2.2381428115623878E-4
10,406,1.4145384991527663E-4,2.2381428115623878E-4
10,407,1.4145420685730158E-4,2.2381428115623878E-4
10,408,1.4145441079211376E-4,2.2381428115623878E-4
10,409,1.414550984147404E-4,2.2381428115623878E-4
10,410,1.4145530601375483E-4,2.2381428115623878E-4
10,411,1.4145558549253392E-4,2.2381428115623878E-4
10,412,1.4145574783344875E-4,2.2381428115623878E-4
10,413,1.4145582944261878E-4,2.2381428115623878E-4
10,414,1.414562638748708E-4,2.2381428115623878E-4
10,415,1.4145675478072242E-4,2.2381428115623878E-4
10,416,1.4145692731883103E-4,2.2381428115623878E-4
10,417,1.4145744734562316E-4,2.2381428115623878E-4
10,418,1.4145780167061528E-4,2.2381428115623878E-4
10,419,1.4145858344244178E-4,2.2381428115623878E-4
10,420,1.4145854222808176E-4,2.2381428115623878E-4
10,421,1.4145918238404686E-4,2.2381428115623878E-4
10,422,1.4145964657275316E-4,2.2381428115623878E-4
10,423,1.4145980802871203E-4,2.2381428115623878E-4
10,424,1.414603504773595E-4,2.2381428115623878E-4
10,425,1.414611055156077E-4,2.2381428115623878E-4
10,426,1.4146113836708779E-4,2.2381428115623878E-4
10,427,1.4146150757012423E-4,2.2381428115623878E-4
10,428,1.4146255855130297E-4,2.2381428115623878E-4
10,429,1.414631140229528E-4,2.2381428115623878E-4
10,430,1.4146299493006544E-4,2.2381428115623878E-4
10,431,1.4146352666690053E-4,2.2381428115623878E-4
10,432,1.4146375223112915E-4,2.2381428115623878E-4
10,433,1.4146434674267196E-4,2.2381428115623878E-4
10,434,1.4146511571754618E-4,2.2381428115623878E-4
10,435,1.4146545889125737E-4,2.2381428115623878E-4
10,436,1.4146575693179238E-4,2.2381428115623878E-4
10,437,1.4146637624509425E-4,2.2381428115623878E-4
10,438,1.4146655299787363E-4,2.2381428115623878E-4
10,439,1.4146738011573012E-4,2.2381428115623878E-4
10,440,1.4146785784714433E-4,2.2381428115623878E-4
10,441,1.4146853476769246E-4,2.2381428115623878E-4
10,442,1.4146878994119048E-4,2.2381428115623878E-4
10,443,1.414691815356922E-4,2.2381428115623878E-4
10,444,1.4146935650664297E-4,2.2381428115623878E-4
10,445,1.4146979968727793E-4,2.2381428115623878E-4
10,446,1.4147021044753552E-4,2.2381428115623878E-4
10,447,1.414708906843912E-4,2.2381428115623878E-4
10,448,1.414710267200158E-4,2.2381428115623878E-4
10,449,1.41471251191826E-4,2.2381428115623878E-4
10,450,1.4147141436447757E-4,2.2381428115623878E-4
10,451,1.4147168400708516E-4,2.2381428115623878E-4
10,452,1.4147181074483875E-4,2.2381428115623878E-4
10,453,1.4147237018914986E-4,2.2381428115623878E-4
10,454,1.414726864070576E-4,2.2381428115623878E-4
10,455,1.414729739265018E-4,2.2381428115623878E-4
10,456,1.4147334595642478E-4,2.2381428115623878E-4
10,457,1.414741920878406E-4,2.2381428115623878E-4
10,458,1.4147456631501175E-4,2.2381428115623878E-4
10,459,1.4147519646086123E-4,2.2381428115623878E-4
10,460,1.4147595563754426E-4,2.2381428115623878E-4
10,461,1.414763413732815E-4,2.2381428115623878E-4
10,462,1.4147703527807087E-4,2.2381428115623878E-4
10,463,1.414771379665416E-4,2.2381428115623878E-4
10,464,1.4147750860500513E-4,2.2381428115623878E-4
10,465,1.4147853260743776E-4,2.2381428115623878E-4
10,466,1.4147902527084555E-4,2.2381428115623878E-4
10,467,1.4147925661656547E-4,2.2381428115623878E-4
10,468,1.4147977896141812E-4,2.2381428115623878E-4
10,469,1.4147993760778876E-4,2.2381428115623878E-4
10,470,1.4148052653988744E-4,2.2381428115623878E-4
10,471,1.4148092344433473E-4,2.2381428115623878E-4
10,472,1.4148131604789128E-4,2.2381428115623878E-4
10,473,1.414817253534555E-4,2.2381428115623878E-4
10,474,1.414822093426722E-4,2.2381428115623878E-4
10,475,1.414829544495239E-4,2.2381428115623878E-4
10,476,1.414830972926252E-4,2.2381428115623878E-4
10,477,1.414836631850698E-4,2.2381428115623878E-4
10,478,1.4148390759524278E-4,2.2381428115623878E-4
10,479,1.4148416714549614E-4,2.2381428115623878E-4
10,480,1.4148472140419426E-4,2.2381428115623878E-4
10,481,1.4148497393076708E-4,2.2381428115623878E-4
10,482,1.4148579658005583E-4,2.2381428115623878E-4
10,483,1.4148694183229132E-4,2.2381428115623878E-4
10,484,1.4148725855221765E-4,2.2381428115623878E-4
10,485,1.414876454414144E-4,2.2381428115623878E-4
10,486,1.414876650274344E-4,2.2381428115623878E-4
10,487,1.4148827584533843E-4,2.2381428115623878E-4
10,488,1.4148843623767524E-4,2.2381428115623878E-4
10,489,1.414889951901432E-4,2.2381428115623878E-4
10,490,1.4148940966056183E-4,2.2381428115623878E-4
10,491,1.4148998215362857E-4,2.2381428115623878E-4
10,492,1.414905191219276E-4,2.2381428115623878E-4
10,493,1.4149094491409863E-4,2.2381428115623878E-4
10,494,1.4149168152542138E-4,2.2381428115623878E-4
10,495,1.4149238936539779E-4,2.2381428115623878E-4
10,496,1.414933276236335E-4,2.2381428115623878E-4
10,497,1.4149344447818716E-4,2.2381428115623878E-4
10,498,1.414939516311186E-4,2.2381428115623878E-4
10,499,1.414943191705993E-4,2.2381428115623878E-4
10,500,1.4149462133781015E-4,2.2381428115623878E-4
10,501,1.4149473966495904E-4,2.2381428115623878E-4
10,502,1.4149512436244422E-4,2.2381428115623878E-4
10,503,1.414956250916569E-4,2.2381428115623878E-4
