unique_id,generation,average_fitness,best_fitness
8,216,1.7272532590382117E-4,2.1993880709905776E-4
8,217,1.728400278533083E-4,2.1993880709905776E-4
8,218,1.7291795107195692E-4,2.1993880709905776E-4
8,219,1.7300778226740003E-4,2.1993880709905776E-4
8,220,1.7315490146749927E-4,2.1993880709905776E-4
8,221,1.7326352967655622E-4,2.1993880709905776E-4
8,222,1.7333916256904333E-4,2.1993880709905776E-4
8,223,1.7341432569201187E-4,2.1993880709905776E-4
8,224,1.734712135664205E-4,2.1993880709905776E-4
8,225,1.7361463206497804E-4,2.1993880709905776E-4
8,226,1.7368825377605477E-4,2.1993880709905776E-4
8,227,1.7376142382019238E-4,2.1993880709905776E-4
8,228,1.7386587184632548E-4,2.1993880709905776E-4
8,229,1.7398678157278563E-4,2.1993880709905776E-4
8,230,1.7412645338289588E-4,2.1993880709905776E-4
8,231,1.7420935586119884E-4,2.1993880709905776E-4
8,232,1.7427984629111943E-4,2.1993880709905776E-4
8,233,1.7437375822696626E-4,2.1993880709905776E-4
8,234,1.74466902514454E-4,2.1993880709905776E-4
8,235,1.7453598869903624E-4,2.1993880709905776E-4
8,236,1.7464472511509083E-4,2.1993880709905776E-4
8,237,1.7471287083845342E-4,2.1993880709905776E-4
8,238,1.7480410448282674E-4,2.1993880709905776E-4
8,239,1.7489860892238508E-4,2.1993880709905776E-4
8,240,1.7503147086390917E-4,2.1993880709905776E-4
8,241,1.7513129342590283E-4,2.1993880709905776E-4
8,242,1.7525084352850345E-4,2.1993880709905776E-4
8,243,1.7533897207362595E-4,2.1993880709905776E-4
8,244,1.754370250470024E-4,2.1993880709905776E-4
8,245,1.75532970718058E-4,2.1993880709905776E-4
8,246,1.756238386408407E-4,2.1993880709905776E-4
8,247,1.757389873551472E-4,2.1993880709905776E-4
8,248,1.7577791583819758E-4,2.1993880709905776E-4
8,249,1.758852099878405E-4,2.1993880709905776E-4
8,250,1.759986199700842E-4,2.1993880709905776E-4
8,251,1.7608259764434223E-4,2.1993880709905776E-4
8,252,1.7618228488488165E-4,2.1993880709905776E-4
8,253,1.7628109284849655E-4,2.1993880709905776E-4
8,254,1.764047690928324E-4,2.1993880709905776E-4
8,255,1.764937836670496E-4,2.1993880709905776E-4
8,256,1.7658229675070783E-4,2.1993880709905776E-4
8,257,1.7670408470112453E-4,2.1993880709905776E-4
8,258,1.768206838470244E-4,2.1993880709905776E-4
8,259,1.7692036335200124E-4,2.1993880709905776E-4
8,260,1.7700670197320938E-4,2.1993880709905776E-4
8,261,1.771259578207812E-4,2.1993880709905776E-4
8,262,1.771642576298453E-4,2.1993880709905776E-4
8,263,1.77276388042084E-4,2.1993880709905776E-4
8,264,1.7732917755193105E-4,2.1993880709905776E-4
