unique_id,generation,average_fitness,best_fitness
18,96,7.876442135256176E-6,8.40836750614478E-6
18,97,7.878108450877476E-6,8.40836750614478E-6
18,98,7.880238522015035E-6,8.40836750614478E-6
18,99,7.881948716616643E-6,8.40836750614478E-6
18,100,7.88424368010373E-6,8.40836750614478E-6
18,101,7.886398737851553E-6,8.40836750614478E-6
18,102,7.888379886032104E-6,8.40836750614478E-6
18,103,7.890501157607845E-6,8.40836750614478E-6
18,104,7.892593542199278E-6,8.40836750614478E-6
18,105,7.894402746389115E-6,8.40836750614478E-6
18,106,7.895952573676202E-6,8.40836750614478E-6
18,107,7.89755060383314E-6,8.40836750614478E-6
18,108,7.899349696065132E-6,8.40836750614478E-6
18,109,7.901515140701956E-6,8.40836750614478E-6
18,110,7.903500756786049E-6,8.40836750614478E-6
18,111,7.905904884163949E-6,8.40836750614478E-6
18,112,7.908519589096354E-6,8.457607624901792E-6
18,113,7.910877362289979E-6,8.457607624901792E-6
18,114,7.91291352886349E-6,8.457607624901792E-6
18,115,7.914895018309892E-6,8.457607624901792E-6
18,116,7.916536399686428E-6,8.457607624901792E-6
18,117,7.918208670411989E-6,8.457607624901792E-6
18,118,7.919874217903828E-6,8.457607624901792E-6
18,119,7.921630309394074E-6,8.457607624901792E-6
18,120,7.923852853671474E-6,8.457607624901792E-6
18,121,7.926112202499097E-6,8.457607624901792E-6
18,122,7.927910696539155E-6,8.457607624901792E-6
18,123,7.929805607570411E-6,8.457607624901792E-6
18,124,7.931698234418632E-6,8.457607624901792E-6
18,125,7.933802265459745E-6,8.457607624901792E-6
18,126,7.935911444307234E-6,8.457607624901792E-6
18,127,7.93800195785519E-6,8.457607624901792E-6
18,128,7.940129304277626E-6,8.457607624901792E-6
18,129,7.942187536873832E-6,8.457607624901792E-6
18,130,7.944214430604917E-6,8.457607624901792E-6
18,131,7.946078616461046E-6,8.457607624901792E-6
18,132,7.947299234476043E-6,8.457607624901792E-6
18,133,7.949286597715994E-6,8.457607624901792E-6
18,134,7.951256902044016E-6,8.457607624901792E-6
18,135,7.953017065538263E-6,8.457607624901792E-6
18,136,7.955003989228609E-6,8.457607624901792E-6
18,137,7.957041455628073E-6,8.457607624901792E-6
18,138,7.959170854419147E-6,8.461708969112698E-6
18,139,7.96107530045951E-6,8.461708969112698E-6
18,140,7.962852639745848E-6,8.461708969112698E-6
18,141,7.96485649986973E-6,8.461708969112698E-6
18,142,7.966530203696683E-6,8.461708969112698E-6
18,143,7.968445287214107E-6,8.461708969112698E-6
18,144,7.970255666715878E-6,8.461708969112698E-6
18,145,7.972303250159219E-6,8.46986602689111E-6
18,146,7.974257145139017E-6,8.46986602689111E-6
18,147,7.976274941701802E-6,8.470635099583835E-6
18,148,7.97827639983088E-6,8.470635099583835E-6
18,149,7.979850397486978E-6,8.470635099583835E-6
18,150,7.981753976901535E-6,8.470635099583835E-6
18,151,7.983642327680776E-6,8.470635099583835E-6
18,152,7.985308994054231E-6,8.470635099583835E-6
18,153,7.98704172513322E-6,8.470635099583835E-6
18,154,7.988917880247763E-6,8.470635099583835E-6
18,155,7.990569256727673E-6,8.470635099583835E-6
18,156,7.992321707441376E-6,8.470635099583835E-6
18,157,7.994035789067048E-6,8.470635099583835E-6
18,158,7.995711955982606E-6,8.470635099583835E-6
18,159,7.99732713837037E-6,8.470635099583835E-6
18,160,7.99915458223606E-6,8.470635099583835E-6
18,161,8.000751683417311E-6,8.470635099583835E-6
18,162,8.002430204526636E-6,8.470635099583835E-6
18,163,8.003959709307153E-6,8.470635099583835E-6
18,164,8.005477895411107E-6,8.470635099583835E-6
18,165,8.007111542835066E-6,8.470635099583835E-6
18,166,8.008746750450013E-6,8.470635099583835E-6
18,167,8.010378436886577E-6,8.470635099583835E-6
18,168,8.012102244612036E-6,8.470635099583835E-6
18,169,8.01368499968356E-6,8.470635099583835E-6
18,170,8.015291594191393E-6,8.470635099583835E-6
18,171,8.016978051618773E-6,8.470635099583835E-6
18,172,8.018579636373723E-6,8.470635099583835E-6
18,173,8.020149023839544E-6,8.470635099583835E-6
18,174,8.021603879400266E-6,8.470635099583835E-6
18,175,8.023110582613737E-6,8.470635099583835E-6
18,176,8.024755550749731E-6,8.475476820012115E-6
18,177,8.02623622718881E-6,8.475476820012115E-6
18,178,8.027840555247999E-6,8.475476820012115E-6
18,179,8.029214027502175E-6,8.475476820012115E-6
18,180,8.030671649121514E-6,8.475476820012115E-6
18,181,8.031989112505447E-6,8.475476820012115E-6
18,182,8.033333157805816E-6,8.475476820012115E-6
18,183,8.034883873911414E-6,8.475476820012115E-6
18,184,8.036346314655364E-6,8.475476820012115E-6
18,185,8.037844070480917E-6,8.475476820012115E-6
18,186,8.039055826095862E-6,8.475476820012115E-6
18,187,8.040274056317949E-6,8.475476820012115E-6
18,188,8.04171344505745E-6,8.475476820012115E-6
18,189,8.043042259575619E-6,8.475476820012115E-6
18,190,8.044521819575647E-6,8.475476820012115E-6
18,191,8.045991175713608E-6,8.475476820012115E-6
18,192,8.04741461996846E-6,8.475476820012115E-6
18,193,8.048989266724812E-6,8.507211472823824E-6
18,194,8.050408970716892E-6,8.507211472823824E-6
18,195,8.051771550817208E-6,8.507211472823824E-6
18,196,8.053191427253705E-6,8.507211472823824E-6
18,197,8.054601709930497E-6,8.507211472823824E-6
18,198,8.056002495754246E-6,8.507211472823824E-6
18,199,8.057280325784369E-6,8.507211472823824E-6
18,200,8.058829921265406E-6,8.520609374614326E-6
18,201,8.060235872595307E-6,8.520609374614326E-6
18,202,8.061599325176665E-6,8.520609374614326E-6
18,203,8.06275186331154E-6,8.520609374614326E-6
18,204,8.064091345079271E-6,8.520609374614326E-6
18,205,8.065459696762372E-6,8.520609374614326E-6
18,206,8.066733080286796E-6,8.520609374614326E-6
18,207,8.068038521549382E-6,8.520609374614326E-6
18,208,8.068928095102755E-6,8.520609374614326E-6
18,209,8.070310590253117E-6,8.520609374614326E-6
18,210,8.071604550542086E-6,8.520609374614326E-6
18,211,8.073037465091925E-6,8.520609374614326E-6
18,212,8.07431591407743E-6,8.520609374614326E-6
18,213,8.075586167877132E-6,8.520609374614326E-6
18,214,8.076785597117812E-6,8.520609374614326E-6
18,215,8.078039894896366E-6,8.520609374614326E-6
18,216,8.079286228879501E-6,8.520609374614326E-6
18,217,8.080144436485842E-6,8.520609374614326E-6
18,218,8.081389696580197E-6,8.520609374614326E-6
18,219,8.08262712485006E-6,8.520609374614326E-6
18,220,8.083850329768057E-6,8.520609374614326E-6
18,221,8.08489481887967E-6,8.520609374614326E-6
18,222,8.086271425206377E-6,8.526785449752516E-6
18,223,8.087453124467822E-6,8.526785449752516E-6
18,224,8.088881160500959E-6,8.548708763171133E-6
18,225,8.090224823315335E-6,8.548708763171133E-6
18,226,8.091469474940253E-6,8.548708763171133E-6
18,227,8.092898509120062E-6,8.557334617557956E-6
18,228,8.093954604663738E-6,8.557334617557956E-6
18,229,8.095118672364236E-6,8.557334617557956E-6
18,230,8.096124440749702E-6,8.557334617557956E-6
18,231,8.097332356388078E-6,8.557334617557956E-6
18,232,8.09862091809202E-6,8.557334617557956E-6
18,233,8.09978095761502E-6,8.557334617557956E-6
18,234,8.100979882959049E-6,8.557334617557956E-6
18,235,8.101786746277207E-6,8.557334617557956E-6
18,236,8.102868253719723E-6,8.557334617557956E-6
18,237,8.103967390701206E-6,8.557334617557956E-6
18,238,8.104963876034608E-6,8.557334617557956E-6
18,239,8.106156085455494E-6,8.557334617557956E-6
18,240,8.107451293161304E-6,8.557334617557956E-6
18,241,8.108399008824825E-6,8.557334617557956E-6
18,242,8.109558401405246E-6,8.557334617557956E-6
18,243,8.110684653452054E-6,8.557334617557956E-6
18,244,8.111873128509698E-6,8.557334617557956E-6
18,245,8.11277038734956E-6,8.557334617557956E-6
18,246,8.11383660454633E-6,8.557334617557956E-6
18,247,8.115076951145621E-6,8.557334617557956E-6
18,248,8.116182439297874E-6,8.557334617557956E-6
18,249,8.117363205115366E-6,8.557334617557956E-6
18,250,8.118485170801813E-6,8.557334617557956E-6
18,251,8.119623895048757E-6,8.557334617557956E-6
18,252,8.120797451382547E-6,8.557334617557956E-6
18,253,8.121772505719812E-6,8.557334617557956E-6
18,254,8.122751881995535E-6,8.557334617557956E-6
18,255,8.123701199328185E-6,8.557334617557956E-6
18,256,8.1246387018724E-6,8.557334617557956E-6
18,257,8.125622559132299E-6,8.557334617557956E-6
18,258,8.126678459736015E-6,8.557334617557956E-6
18,259,8.127651122938978E-6,8.557334617557956E-6
18,260,8.128683440297756E-6,8.557334617557956E-6
18,261,8.12970138561782E-6,8.557334617557956E-6
18,262,8.130825580409061E-6,8.557334617557956E-6
18,263,8.131643942880161E-6,8.557334617557956E-6
18,264,8.132702246235844E-6,8.557334617557956E-6
18,265,8.133702967246487E-6,8.557334617557956E-6
18,266,8.134692100490781E-6,8.557334617557956E-6
18,267,8.135704944341148E-6,8.557334617557956E-6
18,268,8.136962728840971E-6,8.597311855776982E-6
18,269,8.138183509361096E-6,8.597311855776982E-6
18,270,8.139345394232634E-6,8.597311855776982E-6
18,271,8.140396136549851E-6,8.597311855776982E-6
18,272,8.141477885858056E-6,8.597311855776982E-6
18,273,8.14243413961139E-6,8.597311855776982E-6
18,274,8.143377614305627E-6,8.597311855776982E-6
18,275,8.14436014949741E-6,8.597311855776982E-6
18,276,8.145305245399804E-6,8.597311855776982E-6
18,277,8.14617683636772E-6,8.597311855776982E-6
18,278,8.147037302820382E-6,8.597311855776982E-6
18,279,8.148019562861131E-6,8.597311855776982E-6
18,280,8.14890393372625E-6,8.597311855776982E-6
18,281,8.149753872682995E-6,8.597311855776982E-6
18,282,8.150703814521717E-6,8.597311855776982E-6
18,283,8.151709268901099E-6,8.597311855776982E-6
18,284,8.152460554500157E-6,8.597311855776982E-6
18,285,8.153504273238492E-6,8.597311855776982E-6
18,286,8.154450212176479E-6,8.597311855776982E-6
18,287,8.155435785954735E-6,8.597311855776982E-6
18,288,8.156328784855733E-6,8.597311855776982E-6
18,289,8.157144089418592E-6,8.597311855776982E-6
18,290,8.158116818508148E-6,8.597311855776982E-6
18,291,8.159165866219422E-6,8.597311855776982E-6
18,292,8.160101807987238E-6,8.597311855776982E-6
18,293,8.161208648335245E-6,8.597311855776982E-6
18,294,8.162162651739825E-6,8.597311855776982E-6
18,295,8.163126008283363E-6,8.597311855776982E-6
18,296,8.164068817642787E-6,8.597311855776982E-6
18,297,8.164978245973862E-6,8.597311855776982E-6
18,298,8.165976956697722E-6,8.597311855776982E-6
18,299,8.166993562717452E-6,8.597311855776982E-6
18,300,8.16804084297009E-6,8.597311855776982E-6
18,301,8.168916705204742E-6,8.597311855776982E-6
18,302,8.169967934288799E-6,8.597311855776982E-6
18,303,8.170907228086981E-6,8.597311855776982E-6
18,304,8.171846758513547E-6,8.597311855776982E-6
18,305,8.172869064516038E-6,8.597311855776982E-6
18,306,8.173750164481067E-6,8.597311855776982E-6
18,307,8.174760771206835E-6,8.597311855776982E-6
18,308,8.17573331514134E-6,8.597311855776982E-6
18,309,8.176490127815803E-6,8.597311855776982E-6
18,310,8.177502278036085E-6,8.597311855776982E-6
18,311,8.178364630999018E-6,8.597311855776982E-6
18,312,8.17926289644158E-6,8.597311855776982E-6
18,313,8.180306913484005E-6,8.609397917920909E-6
18,314,8.181238400002573E-6,8.609397917920909E-6
18,315,8.182231504799606E-6,8.609397917920909E-6
18,316,8.183256031988561E-6,8.609397917920909E-6
18,317,8.184234886642222E-6,8.609397917920909E-6
18,318,8.185153540769216E-6,8.609397917920909E-6
18,319,8.185970187249383E-6,8.609397917920909E-6
18,320,8.18678193305311E-6,8.609397917920909E-6
18,321,8.187687960968695E-6,8.609397917920909E-6
18,322,8.188655544156568E-6,8.609397917920909E-6
18,323,8.189611610075989E-6,8.609397917920909E-6
18,324,8.190478274816247E-6,8.609397917920909E-6
18,325,8.191281848303096E-6,8.609397917920909E-6
18,326,8.192210465638656E-6,8.609397917920909E-6
18,327,8.19309082939515E-6,8.609397917920909E-6
18,328,8.19408318484199E-6,8.616826605195774E-6
18,329,8.195002263985966E-6,8.616826605195774E-6
18,330,8.195917461343819E-6,8.616826605195774E-6
18,331,8.196764834439223E-6,8.616826605195774E-6
18,332,8.197619241435953E-6,8.616826605195774E-6
18,333,8.198294350632734E-6,8.616826605195774E-6
18,334,8.199099986225812E-6,8.616826605195774E-6
18,335,8.200053842561765E-6,8.616826605195774E-6
18,336,8.200880475538191E-6,8.616826605195774E-6
18,337,8.201777803259784E-6,8.616826605195774E-6
18,338,8.202614269745685E-6,8.616826605195774E-6
18,339,8.203424108898082E-6,8.616826605195774E-6
18,340,8.204259776764034E-6,8.616826605195774E-6
18,341,8.205106612166496E-6,8.616826605195774E-6
18,342,8.206058729574935E-6,8.624990389288608E-6
18,343,8.206880332433882E-6,8.624990389288608E-6
18,344,8.207693951678047E-6,8.624990389288608E-6
18,345,8.208541615064228E-6,8.624990389288608E-6
18,346,8.209419951103039E-6,8.624990389288608E-6
18,347,8.210163273475302E-6,8.624990389288608E-6
18,348,8.210961384780634E-6,8.624990389288608E-6
18,349,8.211778139175871E-6,8.624990389288608E-6
18,350,8.212621527658579E-6,8.624990389288608E-6
18,351,8.213473035904647E-6,8.624990389288608E-6
18,352,8.214350918126413E-6,8.624990389288608E-6
18,353,8.215259412531639E-6,8.624990389288608E-6
18,354,8.216090086318815E-6,8.624990389288608E-6
18,355,8.216941270465595E-6,8.624990389288608E-6
18,356,8.217748117113237E-6,8.624990389288608E-6
18,357,8.218489944230919E-6,8.624990389288608E-6
18,358,8.21931978247825E-6,8.624990389288608E-6
18,359,8.22012743569912E-6,8.624990389288608E-6
18,360,8.220925186129403E-6,8.624990389288608E-6
18,361,8.221686464341945E-6,8.624990389288608E-6
18,362,8.222501642869043E-6,8.624990389288608E-6
18,363,8.223298088594241E-6,8.624990389288608E-6
18,364,8.224091093949137E-6,8.624990389288608E-6
18,365,8.224787706293133E-6,8.624990389288608E-6
18,366,8.225570033667414E-6,8.624990389288608E-6
18,367,8.226321087319629E-6,8.624990389288608E-6
18,368,8.22701680633897E-6,8.624990389288608E-6
18,369,8.227685283485502E-6,8.624990389288608E-6
18,370,8.228458789422443E-6,8.624990389288608E-6
18,371,8.229151769743935E-6,8.624990389288608E-6
18,372,8.229934792288956E-6,8.624990389288608E-6
18,373,8.230527109233365E-6,8.624990389288608E-6
18,374,8.231368816780914E-6,8.628654779224882E-6
18,375,8.232162153218541E-6,8.628654779224882E-6
18,376,8.232884040535063E-6,8.628654779224882E-6
18,377,8.233631279809851E-6,8.628654779224882E-6
18,378,8.234493734775877E-6,8.645022298603357E-6
18,379,8.235318627362833E-6,8.645022298603357E-6
18,380,8.236064066107326E-6,8.645022298603357E-6
18,381,8.236802390069415E-6,8.645022298603357E-6
18,382,8.237557276835473E-6,8.645022298603357E-6
18,383,8.23822387585095E-6,8.645022298603357E-6
18,384,8.238882233862033E-6,8.645022298603357E-6
18,385,8.239608633312549E-6,8.645022298603357E-6
18,386,8.240423660046597E-6,8.645022298603357E-6
18,387,8.241158850094365E-6,8.645022298603357E-6
18,388,8.242026409094633E-6,8.663660083225309E-6
18,389,8.242740411469255E-6,8.663660083225309E-6
18,390,8.243522108765409E-6,8.663660083225309E-6
18,391,8.244264737703062E-6,8.663660083225309E-6
18,392,8.245009200724709E-6,8.663660083225309E-6
18,393,8.245644333671555E-6,8.663660083225309E-6
18,394,8.24639604420314E-6,8.663660083225309E-6
18,395,8.247145820968135E-6,8.663660083225309E-6
18,396,8.247879541693757E-6,8.663660083225309E-6
18,397,8.248552592049616E-6,8.663660083225309E-6
18,398,8.249329944176933E-6,8.663660083225309E-6
18,399,8.249883452736705E-6,8.663660083225309E-6
18,400,8.250641165807044E-6,8.663660083225309E-6
18,401,8.251384652863771E-6,8.663660083225309E-6
18,402,8.252100860239489E-6,8.663660083225309E-6
18,403,8.252863401552412E-6,8.663660083225309E-6
18,404,8.253516453001401E-6,8.663660083225309E-6
18,405,8.25423797730828E-6,8.663660083225309E-6
18,406,8.254972140500321E-6,8.663660083225309E-6
18,407,8.255666667701807E-6,8.663660083225309E-6
18,408,8.25633080402976E-6,8.663660083225309E-6
18,409,8.257026547764027E-6,8.663660083225309E-6
18,410,8.257534831098274E-6,8.663660083225309E-6
18,411,8.25820139763599E-6,8.663660083225309E-6
18,412,8.258930854963629E-6,8.663660083225309E-6
18,413,8.259568219623362E-6,8.663660083225309E-6
18,414,8.260219964194946E-6,8.663660083225309E-6
18,415,8.260900019947557E-6,8.663660083225309E-6
18,416,8.261557303699763E-6,8.663660083225309E-6
18,417,8.26216985568216E-6,8.663660083225309E-6
18,418,8.262803234756486E-6,8.663660083225309E-6
18,419,8.263537186596945E-6,8.663660083225309E-6
18,420,8.26414780706379E-6,8.663660083225309E-6
18,421,8.264830628703537E-6,8.663660083225309E-6
18,422,8.26546042571041E-6,8.663660083225309E-6
18,423,8.26603774394075E-6,8.663660083225309E-6
18,424,8.266588657240366E-6,8.663660083225309E-6
18,425,8.267167561607153E-6,8.663660083225309E-6
18,426,8.267847069324603E-6,8.663660083225309E-6
18,427,8.268509140704866E-6,8.663660083225309E-6
18,428,8.269170280660154E-6,8.663660083225309E-6
18,429,8.26991969893033E-6,8.664863127313097E-6
18,430,8.270502455258085E-6,8.664863127313097E-6
18,431,8.271131278252416E-6,8.664863127313097E-6
18,432,8.271755684493253E-6,8.664863127313097E-6
18,433,8.272439757336162E-6,8.664863127313097E-6
18,434,8.273081287125048E-6,8.664863127313097E-6
18,435,8.2737472081364E-6,8.664863127313097E-6
18,436,8.27425471569367E-6,8.664863127313097E-6
18,437,8.274853013988069E-6,8.664863127313097E-6
18,438,8.275366380088768E-6,8.664863127313097E-6
18,439,8.276015294138018E-6,8.664863127313097E-6
18,440,8.27666223879644E-6,8.664863127313097E-6
18,441,8.277265693333773E-6,8.664863127313097E-6
18,442,8.277757275668827E-6,8.664863127313097E-6
18,443,8.27821543890415E-6,8.664863127313097E-6
18,444,8.278842150079179E-6,8.664863127313097E-6
18,445,8.279446481073335E-6,8.664863127313097E-6
18,446,8.280142850257131E-6,8.664863127313097E-6
18,447,8.280774439156457E-6,8.664863127313097E-6
18,448,8.281338377446743E-6,8.664863127313097E-6
18,449,8.281879820818169E-6,8.664863127313097E-6
18,450,8.282458183899255E-6,8.664863127313097E-6
18,451,8.283094727778974E-6,8.664863127313097E-6
18,452,8.2836919695307E-6,8.664863127313097E-6
18,453,8.284272434634685E-6,8.664863127313097E-6
18,454,8.284895238744184E-6,8.664863127313097E-6
18,455,8.285496171221377E-6,8.664863127313097E-6
18,456,8.28612751972634E-6,8.664863127313097E-6
18,457,8.286648774597469E-6,8.664863127313097E-6
18,458,8.287175218222815E-6,8.664863127313097E-6
18,459,8.287798374819775E-6,8.664863127313097E-6
18,460,8.288340284887048E-6,8.664863127313097E-6
18,461,8.288881564686052E-6,8.664863127313097E-6
18,462,8.289301973480683E-6,8.664863127313097E-6
18,463,8.289897767941896E-6,8.664863127313097E-6
18,464,8.290460929327563E-6,8.664863127313097E-6
18,465,8.290930992480225E-6,8.664863127313097E-6
18,466,8.29159375924378E-6,8.665394213888987E-6
18,467,8.292134558317084E-6,8.665394213888987E-6
18,468,8.292721605638022E-6,8.665394213888987E-6
18,469,8.293344991744543E-6,8.665394213888987E-6
18,470,8.293867161474184E-6,8.665394213888987E-6
18,471,8.294598977657838E-6,8.7110023861566E-6
18,472,8.295196321719594E-6,8.7110023861566E-6
18,473,8.295755301973912E-6,8.7110023861566E-6
18,474,8.296367709352955E-6,8.7110023861566E-6
18,475,8.297011696364802E-6,8.7110023861566E-6
18,476,8.297472459123402E-6,8.7110023861566E-6
18,477,8.29809988908107E-6,8.7110023861566E-6
18,478,8.29860128931008E-6,8.7110023861566E-6
18,479,8.299176717118227E-6,8.7110023861566E-6
18,480,8.299619524033165E-6,8.7110023861566E-6
18,481,8.300281258225931E-6,8.7110023861566E-6
18,482,8.300858862166852E-6,8.7110023861566E-6
18,483,8.30134848921961E-6,8.7110023861566E-6
18,484,8.30196994992974E-6,8.7110023861566E-6
18,485,8.302521608338564E-6,8.7110023861566E-6
18,486,8.30308977071632E-6,8.7110023861566E-6
18,487,8.303705078416848E-6,8.7110023861566E-6
18,488,8.304286630844909E-6,8.7110023861566E-6
18,489,8.304882046593487E-6,8.7110023861566E-6
18,490,8.305442342947872E-6,8.7110023861566E-6
18,491,8.305912063594946E-6,8.7110023861566E-6
18,492,8.306291368454683E-6,8.7110023861566E-6
18,493,8.306803372761212E-6,8.7110023861566E-6
18,494,8.307304690628246E-6,8.7110023861566E-6
18,495,8.30788233024923E-6,8.7110023861566E-6
18,496,8.308477254732254E-6,8.7110023861566E-6
18,497,8.30902625671579E-6,8.7110023861566E-6
18,498,8.309553090864654E-6,8.7110023861566E-6
18,499,8.310017507400947E-6,8.7110023861566E-6
18,500,8.310579522797884E-6,8.7110023861566E-6
18,501,8.311192158640415E-6,8.7110023861566E-6
18,502,8.311686706653886E-6,8.7110023861566E-6
18,503,8.312158537811772E-6,8.7110023861566E-6
18,504,8.31262156970339E-6,8.7110023861566E-6
18,505,8.313199782994689E-6,8.7110023861566E-6
18,506,8.313821258330554E-6,8.7110023861566E-6
18,507,8.314380909316052E-6,8.7110023861566E-6
18,508,8.31490894175429E-6,8.7110023861566E-6
18,509,8.315467596566275E-6,8.7110023861566E-6
18,510,8.316036289867775E-6,8.7110023861566E-6
18,511,8.316593676626375E-6,8.7110023861566E-6
18,512,8.317154026887612E-6,8.7110023861566E-6
18,513,8.317760332269193E-6,8.7110023861566E-6
18,514,8.31824086219383E-6,8.7110023861566E-6
18,515,8.318776250309468E-6,8.7110023861566E-6
18,516,8.31938363808251E-6,8.7110023861566E-6
18,517,8.319858210077417E-6,8.7110023861566E-6
18,518,8.320421292140325E-6,8.7110023861566E-6
18,519,8.320980507289214E-6,8.7110023861566E-6
18,520,8.32147791781187E-6,8.7110023861566E-6
18,521,8.321949227481814E-6,8.7110023861566E-6
18,522,8.322432497223413E-6,8.7110023861566E-6
18,523,8.322890221965733E-6,8.7110023861566E-6
18,524,8.323542049231099E-6,8.72897860828841E-6
18,525,8.323942691442575E-6,8.72897860828841E-6
18,526,8.324482876843222E-6,8.72897860828841E-6
18,527,8.325000735604529E-6,8.72897860828841E-6
18,528,8.325506214903902E-6,8.72897860828841E-6
18,529,8.325959556198798E-6,8.72897860828841E-6
18,530,8.326401726805655E-6,8.72897860828841E-6
18,531,8.326920088756032E-6,8.72897860828841E-6
18,532,8.327515559679302E-6,8.72897860828841E-6
18,533,8.328051162043976E-6,8.72897860828841E-6
18,534,8.328476370542279E-6,8.72897860828841E-6
18,535,8.328969509217436E-6,8.72897860828841E-6
18,536,8.329493654584305E-6,8.72897860828841E-6
