unique_id,generation,average_fitness,best_fitness
16,531,5.588292143105255E-5,7.929435849907509E-5
16,532,5.588338473945864E-5,7.929435849907509E-5
16,533,5.588384802952751E-5,7.929435849907509E-5
16,534,5.588431130126023E-5,7.929435849907509E-5
16,535,5.58847745546579E-5,7.929435849907509E-5
16,536,5.588516502434667E-5,7.929435849907509E-5
16,537,5.588562824251738E-5,7.929435849907509E-5
16,538,5.5886091442356244E-5,7.929435849907509E-5
16,539,5.588655462386436E-5,7.929435849907509E-5
16,540,5.58870177870428E-5,7.929435849907509E-5
16,541,5.588748093189267E-5,7.929435849907509E-5
16,542,5.588795604582889E-5,7.990021438232825E-5
16,543,5.5888419153787685E-5,7.990021438232825E-5
16,544,5.588888224342118E-5,7.990021438232825E-5
16,545,5.588935730143279E-5,7.990021438232825E-5
16,546,5.58897532332956E-5,7.990021438232825E-5
16,547,5.589022825527853E-5,7.990021438232825E-5
16,548,5.589070325846621E-5,7.990021438232825E-5
16,549,5.5891166257105926E-5,7.990021438232825E-5
16,550,5.589159747841497E-5,7.990021438232825E-5
16,551,5.589206044104644E-5,7.990021438232825E-5
16,552,5.5892523385361255E-5,7.990021438232825E-5
16,553,5.5892952133226374E-5,7.990021438232825E-5
16,554,5.589342702615556E-5,7.990021438232825E-5
16,555,5.5893889915965925E-5,7.990021438232825E-5
16,556,5.5894364771558184E-5,7.990021438232825E-5
16,557,5.589483960836511E-5,7.990021438232825E-5
16,558,5.589531442638782E-5,7.990021438232825E-5
16,559,5.589578922562743E-5,7.990021438232825E-5
16,560,5.589626400608505E-5,7.990021438232825E-5
16,561,5.58967387677618E-5,7.990021438232825E-5
16,562,5.589721351065879E-5,7.990021438232825E-5
16,563,5.5897688234777135E-5,7.990021438232825E-5
16,564,5.5898162940117954E-5,7.990021438232825E-5
16,565,5.5898637626682356E-5,7.990021438232825E-5
16,566,5.589911229447146E-5,7.990021438232825E-5
16,567,5.589958694348637E-5,7.990021438232825E-5
16,568,5.590006157372821E-5,7.990021438232825E-5
16,569,5.5900536185198085E-5,7.990021438232825E-5
16,570,5.590101077789712E-5,7.990021438232825E-5
16,571,5.5901485351826416E-5,7.990021438232825E-5
16,572,5.5901959906987094E-5,7.990021438232825E-5
16,573,5.590243444338027E-5,7.990021438232825E-5
16,574,5.590290896100705E-5,7.990021438232825E-5
16,575,5.590338345986855E-5,7.990021438232825E-5
16,576,5.5903857939965886E-5,7.990021438232825E-5
16,577,5.590433240130016E-5,7.990021438232825E-5
16,578,5.59048068438725E-5,7.990021438232825E-5
16,579,5.590528126768402E-5,7.990021438232825E-5
16,580,5.590575567273581E-5,7.990021438232825E-5
16,581,5.590623005902901E-5,7.990021438232825E-5
16,582,5.590670442656472E-5,7.990021438232825E-5
16,583,5.590717877534404E-5,7.990021438232825E-5
16,584,5.5907653105368105E-5,7.990021438232825E-5
16,585,5.590812741663802E-5,7.990021438232825E-5
16,586,5.590860170915489E-5,7.990021438232825E-5
16,587,5.590907598291983E-5,7.990021438232825E-5
16,588,5.5909550237933954E-5,7.990021438232825E-5
16,589,5.5910024474198376E-5,7.990021438232825E-5
16,590,5.5910478076274496E-5,7.990021438232825E-5
16,591,5.5910952275450347E-5,7.990021438232825E-5
16,592,5.591142645587981E-5,7.990021438232825E-5
16,593,5.5911900617564E-5,7.990021438232825E-5
16,594,5.5912347108026305E-5,7.990021438232825E-5
16,595,5.5912821232769846E-5,7.990021438232825E-5
16,596,5.591329533877142E-5,7.990021438232825E-5
16,597,5.591376942603215E-5,7.990021438232825E-5
16,598,5.591424349455314E-5,7.990021438232825E-5
16,599,5.59147175443355E-5,7.990021438232825E-5
16,600,5.5915191575380345E-5,7.990021438232825E-5
