unique_id,generation,average_fitness,best_fitness
1,42,3.7963087852965316E-4,5.474344021259816E-4
1,43,3.799886131568147E-4,5.474344021259816E-4
1,44,3.8002543987627997E-4,5.474344021259816E-4
1,45,3.8115202290783996E-4,5.474344021259816E-4
1,46,3.815031062318139E-4,5.474344021259816E-4
1,47,3.826041356166708E-4,5.474344021259816E-4
1,48,3.8259598033153454E-4,5.474344021259816E-4
1,49,3.836747466564628E-4,5.474344021259816E-4
1,50,3.837704036728997E-4,5.474344021259816E-4
1,51,3.8482695695788653E-4,5.474344021259816E-4
1,52,3.858695161596285E-4,5.474344021259816E-4
1,53,3.8583104463881093E-4,5.474344021259816E-4
1,54,3.854899568924692E-4,5.474344021259816E-4
1,55,3.860853845473341E-4,5.474344021259816E-4
1,56,3.861233728829836E-4,5.474344021259816E-4
1,57,3.855939988309063E-4,5.474344021259816E-4
1,58,3.8616369228642103E-4,5.474344021259816E-4
1,59,3.871516018062597E-4,5.474344021259816E-4
1,60,3.872366574366564E-4,5.474344021259816E-4
1,61,3.872002115070625E-4,5.474344021259816E-4
1,62,3.8792202885810017E-4,5.474344021259816E-4
1,63,3.880900736648279E-4,5.474344021259816E-4
1,64,3.890358609210003E-4,5.474344021259816E-4
1,65,3.890900790989549E-4,5.474344021259816E-4
1,66,3.887345729657894E-4,5.474344021259816E-4
1,67,3.8965938515527816E-4,5.474344021259816E-4
1,68,3.909082896950969E-4,5.982264433050012E-4
1,69,3.920419412111856E-4,5.982264433050012E-4
1,70,3.9293076638994147E-4,5.982264433050012E-4
1,71,3.941383880188536E-4,5.982264433050012E-4
1,72,3.9533627754032296E-4,5.989774961901183E-4
1,73,3.9566077891308533E-4,5.989774961901183E-4
1,74,3.9525433789313485E-4,5.989774961901183E-4
1,75,3.964251606419681E-4,5.989774961901183E-4
1,76,3.9627848851536983E-4,5.989774961901183E-4
1,77,3.9659507590797535E-4,5.989774961901183E-4
1,78,3.9773847941239424E-4,5.989774961901183E-4
1,79,3.98550360968622E-4,5.989774961901183E-4
1,80,3.9883014443372846E-4,5.989774961901183E-4
1,81,3.9994207416570843E-4,5.989774961901183E-4
1,82,4.000995228462165E-4,5.989774961901183E-4
1,83,4.0118813229928673E-4,5.989774961901183E-4
1,84,4.019589807371099E-4,5.989774961901183E-4
1,85,4.0302973353848495E-4,5.989774961901183E-4
1,86,4.0328189615469886E-4,5.989774961901183E-4
1,87,4.0433402303660974E-4,5.989774961901183E-4
1,88,4.0458385401148097E-4,5.989774961901183E-4
1,89,4.045213670415911E-4,5.989774961901183E-4
1,90,4.047902594495361E-4,5.989774961901183E-4
1,91,4.0581229753764445E-4,5.989774961901183E-4
1,92,4.056663160534738E-4,5.989774961901183E-4
1,93,4.0552431022072263E-4,5.989774961901183E-4
1,94,4.065266583345537E-4,5.989774961901183E-4
1,95,4.0751867296267517E-4,5.989774961901183E-4
1,96,4.077467714070407E-4,5.989774961901183E-4
1,97,4.074490997698505E-4,5.989774961901183E-4
1,98,4.07675235657384E-4,5.989774961901183E-4
1,99,4.0791597705377704E-4,5.989774961901183E-4
1,100,4.0887231105503943E-4,5.989774961901183E-4
1,101,4.097594779898012E-4,5.989774961901183E-4
1,102,4.099862568661863E-4,5.989774961901183E-4
1,103,4.103007031992376E-4,5.989774961901183E-4
1,104,4.1005128457667915E-4,5.989774961901183E-4
1,105,4.109773934571372E-4,5.989774961901183E-4
1,106,4.110114501810788E-4,5.989774961901183E-4
1,107,4.1122664718089497E-4,5.989774961901183E-4
1,108,4.114563759374027E-4,5.989774961901183E-4
1,109,4.1169776498855355E-4,5.989774961901183E-4
1,110,4.117095812718032E-4,5.989774961901183E-4
1,111,4.126013332476047E-4,5.989774961901183E-4
1,112,4.1348463259804316E-4,5.989774961901183E-4
1,113,4.133191446903413E-4,5.989774961901183E-4
1,114,4.141872540735087E-4,5.989774961901183E-4
1,115,4.140356266146455E-4,5.989774961901183E-4
1,116,4.14895821356857E-4,5.989774961901183E-4
1,117,4.148924488884815E-4,5.989774961901183E-4
1,118,4.150634416107186E-4,5.989774961901183E-4
1,119,4.1555677434870384E-4,5.989774961901183E-4
1,120,4.1541040013423733E-4,5.989774961901183E-4
1,121,4.15146992697027E-4,5.989774961901183E-4
1,122,4.1515971681091E-4,5.989774961901183E-4
